,path,id,parent_id,level,object_id,object_type,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
46692,211857482296579_1491072611041720/211857482296579_1345806502234999/1345806502234999_1345817315567251,46695,7,2,1345806502234999_1345817315567251,data,fetched (200),2020-05-29 15:04:36.938384,Facebook:/<post-id>/comments,presidente avisa la pra equipe economica que nos militares trabalhamos mais de 70 horas semanais por conta da escala de sv temos direito a nada  nossa aposentadoria e diferente,2019-01-11T23:18:38+0000,3.0,0.0,
46691,211857482296579_1491072611041720/211857482296579_1345806502234999/1345806502234999_519163955242375,46694,7,2,1345806502234999_519163955242375,data,fetched (200),2020-05-29 15:04:36.938384,Facebook:/<post-id>/comments,bolsonaro tem  tudo haver com a valorizacao do real que e  a moeda brasileira parabens presidente ,2019-01-12T00:53:28+0000,3.0,0.0,
46690,211857482296579_1491072611041720/211857482296579_1345806502234999/1345806502234999_2010695212557387,46693,7,2,1345806502234999_2010695212557387,data,fetched (200),2020-05-29 15:04:36.938384,Facebook:/<post-id>/comments,e deus abencoando a nossa nacao   vai brasil ,2019-01-11T23:22:15+0000,3.0,1.0,
46688,211857482296579_1491072611041720/211857482296579_1345806502234999/1345806502234999_1345815218900794,46691,7,2,1345806502234999_1345815218900794,data,fetched (200),2020-05-29 15:04:36.938384,Facebook:/<post-id>/comments,agora que esta na hora de baixar o precos dos alimentos supermercado por exemplo tem sido um dos maiores zangao ja basta os juros dos bancos e dos cartoes de credito que sao altissimos,2019-01-11T23:17:20+0000,3.0,1.0,
46687,211857482296579_1491072611041720/211857482296579_1345806502234999/1345806502234999_1345814362234213,46690,7,2,1345806502234999_1345814362234213,data,fetched (200),2020-05-29 15:04:36.938384,Facebook:/<post-id>/comments,precisa valorizar ainda mais e tanto euro como dolar precisam cair  isso ja ajudara muito nossa economia e relacoes comerciais  parabens presidente    rumo aos trilhos do brasil ,2019-01-11T23:16:49+0000,3.0,0.0,
4016,211857482296579_1491072611041720/211857482296579_1339896379492678/1339896379492678_130845471275120,4022,3,2,1339896379492678_130845471275120,data,fetched (200),2020-05-29 14:54:32.980336,Facebook:/<post-id>/comments,nem precisamos assistir jornal   pois nosso presidente nos da em primeira mao   obrigada  presidente ,2019-01-05T01:01:46+0000,3.0,0.0,
98995,jairmessias.bolsonaro/211857482296579_1345806502234999/1345806502234999_278941849463009,46655,7,2,1345806502234999_278941849463009,data,fetched (200),2020-05-29 15:04:36.680675,Facebook:/<post-id>/comments,dolar caindo mais que o neymar  e isso ai meu presidente  ,2019-01-12T00:58:21+0000,3.0,0.0,
3998,211857482296579_1491072611041720/211857482296579_1339896379492678/1339896379492678_1339903536158629,4004,3,2,1339896379492678_1339903536158629,data,fetched (200),2020-05-29 14:54:32.980336,Facebook:/<post-id>/comments,parabens presidente  estamos no caminho certo deus vai te proteger,2019-01-05T00:47:44+0000,3.0,0.0,
27050,211857482296579_1491072611041720/211857482296579_1528915783924069/1528915783924069_485361355625669,27055,5,2,1528915783924069_485361355625669,data,fetched (200),2020-05-29 15:00:01.019799,Facebook:/<post-id>/comments,nao pode  e muita irresponsabilidade do mediocre governador da bahia ,2019-07-23T13:10:08+0000,3.0,0.0,
3970,211857482296579_1491072611041720/211857482296579_1339896379492678/1339896379492678_324746294800086,3976,3,2,1339896379492678_324746294800086,data,fetched (200),2020-05-29 14:54:32.580146,Facebook:/<post-id>/comments,sr  presidente  estamos lidando com terroristas  sendo assim  determina a aplicacao do rigor da lei  sem misericordia  ah  os corpos devem ficar ao chao p exemplo daqueles q querem desafiar o estado  outra  nao esqueca de abrir uma investigacao profunda contra os terroristas do pt  irao praticar outros atos como esse  pois querem trazer a desestabilidade politica p o pais  por presidente  haja com rigor  nada de misericordia ,2019-01-05T00:53:43+0000,3.0,0.0,
3965,211857482296579_1491072611041720/211857482296579_1339896379492678/1339896379492678_621950808241673,3971,3,2,1339896379492678_621950808241673,data,fetched (200),2020-05-29 14:54:32.238128,Facebook:/<post-id>/comments,presidente  uma sugestao  contrate um porta voz para que este condense todas as informacoes do governo  ele tambem pora as palavras atingindo o ponto certo evitando assim ruidos na comunicacao  alem disso  quando muitas pessoas falam  os maldosos podem distorcer informacoes  o senhor e a equipe ja estao dando um suor no trabalho  a comunicacao necessita ser perfeita  este profissional poupara ao senhor e os ministros  mas  queremos que o senhor continue se comunicando por aqui conosco ,2019-01-05T03:14:35+0000,3.0,0.0,
3962,211857482296579_1491072611041720/211857482296579_1339896379492678/1339896379492678_309890039631563,3968,3,2,1339896379492678_309890039631563,data,fetched (200),2020-05-29 14:54:32.238128,Facebook:/<post-id>/comments,isso e estrategia da esquerda para paralisar o pais e nenhuma reforma ser aprovada no congresso  a esquerda e o crime organizado sao uma coisa so ,2019-01-05T02:25:31+0000,3.0,0.0,
18579,211857482296579_1491072611041720/211857482296579_1528915783924069/1528915783924069_248308592792082,18584,5,2,1528915783924069_248308592792082,data,fetched (200),2020-05-29 14:58:04.217377,Facebook:/<post-id>/comments,meu presente voce e o melhor ,2019-07-23T12:57:22+0000,3.0,0.0,
85748,jairmessias.bolsonaro/211857482296579_1620938328055147/1620938328055147_2470633936324010,33409,6,2,1620938328055147_2470633936324010,data,fetched (200),2020-05-29 15:01:31.115241,Facebook:/<post-id>/comments,parabens presidente bolsonaro  pela primeira vez em anos colocar um especialista nesta pasta que estava tao sucateada  por bandidos   que em troca de votos e trabalhando apenas por seus interesses  deixaram essa importante pasta as tracas  e o  dando certo ,2019-10-13T21:25:51+0000,3.0,0.0,
46744,211857482296579_1491072611041720/211857482296579_1345806502234999/1345806502234999_1002582029940145,46747,7,2,1345806502234999_1002582029940145,data,fetched (200),2020-05-29 15:04:37.836421,Facebook:/<post-id>/comments,essa galera ta feliz com especulacao de uma semana    vou salvar aqui pra lembrar daqui a 6 meses,2019-01-11T23:27:55+0000,3.0,0.0,
13393,211857482296579_1491072611041720/211857482296579_1528915783924069/1528915783924069_145197420009217,13398,5,2,1528915783924069_145197420009217,data,fetched (200),2020-05-29 14:56:43.750188,Facebook:/<post-id>/comments,no esse governador esqueceu de quem vai a sua feentre e o nosso general de guerra o sr jesus   ele nao te deixa so   olha os anjos a tua volta presidente   aleluia,2019-07-23T12:34:12+0000,3.0,0.0,
99001,jairmessias.bolsonaro/211857482296579_1345806502234999/1345806502234999_2077956885630307,46661,7,2,1345806502234999_2077956885630307,data,fetched (200),2020-05-29 15:04:36.680675,Facebook:/<post-id>/comments,se o renan cair  o dolar vai a 3 reais   se a  lei da bengala  cair   o brasil   se coloca  imediatamente na direcao de ser  a segunda ou terceira melhor nacao do planeta   sabemos quais sao os  encostos  deste pais  remove los e missao dada ao general   augusto general augusto heleno sem barulho e claro     minhas continencias sr   presidente ,2019-01-12T03:06:06+0000,3.0,1.0,
27398,211857482296579_1491072611041720/211857482296579_1528915783924069/1528915783924069_3142897045750306,27403,5,2,1528915783924069_3142897045750306,data,fetched (200),2020-05-29 15:00:06.516840,Facebook:/<post-id>/comments,atitude inerente a essa raca maldita  verdadeiros covardes ,2019-07-23T11:41:18+0000,3.0,0.0,
3973,211857482296579_1491072611041720/211857482296579_1339896379492678/1339896379492678_1339905362825113,3979,3,2,1339896379492678_1339905362825113,data,fetched (200),2020-05-29 14:54:32.580146,Facebook:/<post-id>/comments,isso ta cheirando declaracao de guerra contra seu governo     querem aumentar o caos ja instalado,2019-01-05T00:48:31+0000,3.0,0.0,
98999,jairmessias.bolsonaro/211857482296579_1345806502234999/1345806502234999_2231765657061758,46659,7,2,1345806502234999_2231765657061758,data,fetched (200),2020-05-29 15:04:36.680675,Facebook:/<post-id>/comments,toda a gloria seja dada a deus por permitir que o sr  chegasse a presidencia  obrigada por estar cumprindo o que prometeu em campanha  estou amando seus primeiros atos e nomeacoes ,2019-01-11T23:55:57+0000,3.0,0.0,
3975,211857482296579_1491072611041720/211857482296579_1339896379492678/1339896379492678_324746004800115,3981,3,2,1339896379492678_324746004800115,data,fetched (200),2020-05-29 14:54:32.580146,Facebook:/<post-id>/comments,ato terrorista e  como tal  deve ser combatido  ,2019-01-05T00:53:14+0000,3.0,0.0,
46734,211857482296579_1491072611041720/211857482296579_1345806502234999/1345806502234999_2302928106657165,46737,7,2,1345806502234999_2302928106657165,data,fetched (200),2020-05-29 15:04:37.836421,Facebook:/<post-id>/comments,brasil acima de tudo  deus acima de todos e dolares em cima de mim,2019-01-11T23:48:29+0000,3.0,0.0,
98997,jairmessias.bolsonaro/211857482296579_1345806502234999/1345806502234999_594685294292850,46657,7,2,1345806502234999_594685294292850,data,fetched (200),2020-05-29 15:04:36.680675,Facebook:/<post-id>/comments,como faco pra acreditar que estou no brasil  me belisco   ,2019-01-11T23:52:32+0000,3.0,0.0,
85703,jairmessias.bolsonaro/211857482296579_1620938328055147/1620938328055147_1620951961387117,33364,6,2,1620938328055147_1620951961387117,data,fetched (200),2020-05-29 15:01:30.421708,Facebook:/<post-id>/comments,presidente   precisamos integrar   de alguma forma  o norte nesse modelo logistico   ,2019-10-13T18:11:54+0000,3.0,0.0,
3991,211857482296579_1491072611041720/211857482296579_1339896379492678/1339896379492678_130847014608299,3997,3,2,1339896379492678_130847014608299,data,fetched (200),2020-05-29 14:54:32.580146,Facebook:/<post-id>/comments,bora   colocar rota e as policias equipadas nas ruas de novo    isso ai e tudo mandado dos vermelinhos presidente,2019-01-05T01:08:15+0000,3.0,0.0,
13151,211857482296579_1491072611041720/211857482296579_1528915783924069/1528915783924069_142652583497022,13156,5,2,1528915783924069_142652583497022,data,fetched (200),2020-05-29 14:56:40.466795,Facebook:/<post-id>/comments,e ele pode fazer isso  nao seria crime negar seguranca ao cargo maior da nacao ,2019-07-23T11:36:34+0000,3.0,0.0,
13387,211857482296579_1491072611041720/211857482296579_1528915783924069/1528915783924069_122104189069682,13392,5,2,1528915783924069_122104189069682,data,fetched (200),2020-05-29 14:56:43.750188,Facebook:/<post-id>/comments,se fosse ao contrario  se o presidente negasse tambem a forca nacional se caso precisassem a midia ja estaria polemizando  embora acredito que o presidente jamais faria pois ele ia pensar primeiramente na populacao ,2019-07-23T11:38:18+0000,3.0,0.0,
13386,211857482296579_1491072611041720/211857482296579_1528915783924069/1528915783924069_2466106093672497,13391,5,2,1528915783924069_2466106093672497,data,fetched (200),2020-05-29 14:56:43.750188,Facebook:/<post-id>/comments,pelo o que eu sei  a maior autoridade de um pais e o seu presidente  o sr manda ele obedece   caso isso nao ocorra  manda prende por desobediencia   esse pais esta precisando sr presidente de pulso firme  eles acostumaram a se achar donos do estado  da cidade  enfim   criancas fazendo birra     ,2019-07-23T15:15:30+0000,3.0,0.0,
46729,211857482296579_1491072611041720/211857482296579_1345806502234999/1345806502234999_1002581536606861,46732,7,2,1345806502234999_1002581536606861,data,fetched (200),2020-05-29 15:04:37.836421,Facebook:/<post-id>/comments,agora o brasil vai ocupar seu lugar de destaque  parabens senhor presidente jair bolsonaro ,2019-01-11T23:26:49+0000,3.0,0.0,
3996,211857482296579_1491072611041720/211857482296579_1339896379492678/1339896379492678_324751821466200,4002,3,2,1339896379492678_324751821466200,data,fetched (200),2020-05-29 14:54:32.980336,Facebook:/<post-id>/comments,seres humanos que estao querendo o desestabilizar  presidente  mas    o senhor como grande sabio  estara protegido por deus e tudo fara com serenidade para  grandes decisoes ,2019-01-05T01:06:48+0000,3.0,0.0,
3997,211857482296579_1491072611041720/211857482296579_1339896379492678/1339896379492678_664714320597367,4003,3,2,1339896379492678_664714320597367,data,fetched (200),2020-05-29 14:54:32.980336,Facebook:/<post-id>/comments,esse presidente ainda vai nos trazer muitos orgulhos   ,2019-01-05T02:46:15+0000,3.0,0.0,
46683,211857482296579_1491072611041720/211857482296579_1345806502234999/1345806502234999_2156617504653300,46686,7,2,1345806502234999_2156617504653300,data,fetched (200),2020-05-29 15:04:36.938384,Facebook:/<post-id>/comments,se o dolar cair muito ate 1 x 1 vou me lembrar da privatizacao das teles no governo fhc,2019-01-12T02:39:46+0000,3.0,0.0,
46682,211857482296579_1491072611041720/211857482296579_1345806502234999/1345806502234999_1345816985567284,46685,7,2,1345806502234999_1345816985567284,data,fetched (200),2020-05-29 15:04:36.938384,Facebook:/<post-id>/comments,i love all of this brazil is a really rich country,2019-01-11T23:18:27+0000,3.0,0.0,
46681,211857482296579_1491072611041720/211857482296579_1345806502234999/1345806502234999_519159965242774,46684,7,2,1345806502234999_519159965242774,data,fetched (200),2020-05-29 15:04:36.938384,Facebook:/<post-id>/comments,obrigada por resistir a todos os chatos  por amor a nossa nacao  que deus continue abencoando a nossa nacao e iluminando os caminhos de cada um que esta empenhado em construir o br dos sonhos  sinto muita paz quanto a todas as decisoes tomadas ate agora  avante  ,2019-01-12T00:39:17+0000,3.0,0.0,
56520,jairmessias.bolsonaro/211857482296579_1339896379492678/1339896379492678_1987376851563478,4183,3,2,1339896379492678_1987376851563478,data,fetched (200),2020-05-29 14:54:35.639643,Facebook:/<post-id>/comments,porque nao fizeram isso na marginal pinheiros em sp  um transito infernal por conta dessa ponte que caiu e ninguem faz nada    descaso total com sp    ajuda ai meu presidente ,2019-01-05T01:56:51+0000,3.0,1.0,
3811,211857482296579_1491072611041720/211857482296579_1339896379492678/1339896379492678_1781108905334169,3817,3,2,1339896379492678_1781108905334169,data,fetched (200),2020-05-29 14:54:30.178313,Facebook:/<post-id>/comments,estou em fortaleza a passeio e so quem esta aqui tem nocao do medo que as pessoas estao passando  so nao fizeram o mesmo na ponte que liga fortaleza a caucaia pq a pm prendeu os merdas antes cheios de dinamite no carro  ,2019-01-05T08:49:28+0000,3.0,0.0,
79479,jairmessias.bolsonaro/211857482296579_1528915783924069/1528915783924069_456316135159712,27141,5,2,1528915783924069_456316135159712,data,fetched (200),2020-05-29 15:00:02.413729,Facebook:/<post-id>/comments,cada dia me convenco mais o pt e um cancer do mais agressivo,2019-07-23T12:52:39+0000,3.0,0.0,
27435,211857482296579_1491072611041720/211857482296579_1528915783924069/1528915783924069_208942843390833,27440,5,2,1528915783924069_208942843390833,data,fetched (200),2020-05-29 15:00:06.972489,Facebook:/<post-id>/comments,porque o presidente precisa obedecer um reles governador petista   assim nao da bolsonaro   vagabundos ficam lhe criticando e acusando e o presidente fica dando trelas para  quem nao sabe o que e respeito  outra questao   e a seguranca do pais que   e nosso presidente  pare de obedecer bandidos e obedeca o povo   cuidado e se proteja jair bolsonaro nao corra risco pq este brasil ainda esta cheio de comunistas querendo lhe matar   isto e verdade e tem de tomar muito cuidado sim ,2019-07-23T19:00:23+0000,3.0,0.0,
4055,211857482296579_1491072611041720/211857482296579_1339896379492678/1339896379492678_324750434799672,4061,3,2,1339896379492678_324750434799672,data,fetched (200),2020-05-29 14:54:33.940180,Facebook:/<post-id>/comments,uma nacao que tem deus acima de todos  consequentemente ira prosperar em todas as areas  quando o louco governa o povo suspira  mas quando o sabio governa o povo se alegra ,2019-01-05T01:03:01+0000,3.0,0.0,
