"language","id","text","resultado"
"pt","3786","presidente quer resolver rapido   revista no presidio  corta visita  corta luz por 24 horas e se possivel junta as faccoes  pronto vai resolver rapido ",0.755812525749207
"pt","30587","brasil tem dimensoes continentais  estrada de ferro para melhorar desenvolvimento ",0.788562774658203
"pt","46602","melhor bolsa de valores para investimentos em 11 dias de mandato",0.903629720211029
"pt","3765","infelizmente a maioria do povo daqui do ceara nao soube escolher governador  mas temos o mito como presidente do brasil   ",0
"pt","30581","que lindo ver isso  meu presidente  agora teremos mais seguranca nas estradas   estou nessa onda de otimismo  o brasil esta dando certo ",0.954545438289642
"pt","3788","precisamos reconstruir muitas coisas no brasil  sobretudo o ser humano  estamos no caminho certo ",0.721539497375488
"pt","11314","cuidado meu presidente deus cuide de voce e te proteja sempre",0.767112672328949
"pt","3795","ue cada os amiguinhos da resistencia pra ajudar o governador petista    ",0.715679287910461
"pt","3801","presidente bolsonaro  abaixo de deus e do senhor jesus cristo  o senhor e a nossa unica salvacao ",0.605106830596924
"pt","30560","rondonopolis mato grosso  minha terra natal e anapolis onde moro e tenho muito orgulho ",0.485493659973145
"pt","11233","tem que se cuidar capitao  eles querem te eliminar a qualquer custo ",0.552023351192474
"pt","3785","sr presidente  a situacao aqui em fortaleza esta calamitosa em relacao a criminalidade  as depredacoes e etc organizadas nestes ultimos dias pelos criminosos sao apenas sintomas do poder que estes adquiriram  especialmente nas periferias  em detrimento da seguranca publica e da administracao  diga se de passagem  pessima  do nosso governador camilo santana  pedimos alguma forma de intervencao federal  mesmo que simples  para ao menos contencao do crime organizado  espero que vossa excelencia  em conjunto com o ministro sergio moro  tome alguma providencia  e que deus nos proteja ate la   ",0.440511912107468
"pt","49","presidente designe uma verba para a construcao de escola de ensino fundamental para meu municipio  umari ce precisa urgente    a que temos e muito inadequada",0.457939952611923
"pt","50","pelo amor de deus meu presidente    cuidado  se cuide direitinho  precisamos muito do senhor    nao da mole nao   ",0.366276860237122
"pt","10692","ir as ruas unidos fim do fundo partidario  250 deputados  54 senadores anti crime fim do imposto na folha de pagamento    empregos  fim de auxilio  moradia  aerea  reducao assessores parlamentares  vamos la pessoal   sem essa de dir ou esq ",0.390611857175827
"pt","46599","isso e muito bom para todos os missionarios que vivem na africa ",0.975862741470337
"pt","45043","que maravilha presidente",0.926467180252075
"pt","46600","11 dias de governo  e eu aqui   esperando a ditadura comecar   kkkkkkkkkkkkkkkk",0
"pt","24244","esse  pessoal  que mora fora do nordeste da bahia   acha que todo mundo aki e petista     negativo seus retardados    eu por exemplo sou baiano e odeio o pt     obviamente o pt e muito forte aki no nordeste   mas os contra tambem ta crescendo   olhem o percentual na bahia  dos  votos da eleicao passada        sou baiano sou bolsonaro 2022   e rui costa e um fila da puta ",0.348484843969345
"pt","10784","quando ele for pedir verba ai em brasilia  mande ele tomar no olho do ku  ",0.477833658456802
"pt","38174","parabens ministro ",0.54518187046051
"pt","30579","emocionado  ao ver o ressurgir de um modal tao  importante  que  alem  de reduzir os custos  de transporte   nos deixa menos refens   somos ainda quase que totalmente dependentes do transporte rodoviario    quando houver santos anapolis  e outros trechos para nordeste  e norte  sentiremos  o efeito nos supermercados  direto no nosso bolso   parabens  bolsonaro",0.505327761173248
"pt","46623","jair bolsonaro sera o maior presidente da historia do brasil  mesmo contra a vontade da extrema imprensa   ",0.481654167175293
"pt","46597","meu presidente bolsonaro feche  as fronteira com a venezuela  assim a gleisi nao volta  ",0.392986118793488
"pt","3794","o ceara agradece  ninguem merece pagar pela a ignorancia dos outros  hoje era triste sair as ruas e ver os outros sem ter como voltar para casa  que deus guarde a todos ",0.1875
"pt","24400","deu tudo certo calou a boca da esquerda com muitos aplausos e gritos de mito  amamos o nosso presidente ",0.937925517559052
"pt","46619","que ditadura e essa meu deus    nao aguento mais de tanta alegria e orgulho de ter votado no senhor  senhor presidente  o senhor resgatou nosso orgulho de ser brasileiro ",0.533449709415436
"pt","3803","e urgente a adequacao do codigo penal para que se possa punir com rigor atos como esse  que ja se enquadra como terrorismo  ",0.267514944076538
"pt","3800","parabens presidente jair messias bolsonaro  o primeiro ato do governo bolsonaro  intervencao no nosso ceara  nao tem preco",0.431098073720932
"pt","37517","deus abencoe por tudo presidente ",0.458851188421249
"pt","153","toma cuidado presidente  voce nos deixa desesperados de preocupacao ",0.747949004173279
"pt","46610","o porque os presos dos combustiveis nao caem nas bombas     vemos que sempre tem anuncio de queda na petrobras   excelentissimo presidente bolsonaro   mandem investigar isso ",0.364840447902679
"pt","3798","caramba    o ministro tarcisio fez estagio no japao  as coisas estao ficando rapidas no brasil  #b17 ",0.438017427921295
"pt","46571","nao se fazem ditadura como antigamente hahahahahahah",0.0987647175788879
"pt","10697","ta na hora de criar um servico de seguranca igual ao servico secreto norte americano e com as mesmas prerrogativas    ",0.508510410785675
"pt","10694","presidente  a soberania do brasil esta sendo atacada   celulares de ministros na ativa    como o o paulo guedes  sendo invadidos   a guerra esta declarada   nao da pra jogar limpo   com quem joga sujo",0.254880100488663
"pt","10693","sera que mesma que esta fazendo com sr  presidente  esta fazendo com populacao da bahia  deixando o estado sem seguranca ",0.493562787771225
"pt","46611","e isso ai meu presidente mostra como se constroi uma nacao forte e o deus de israel e contigo ",0.590483427047729
"pt","51","avante presidente  faca o que tiver que ser feito para mudar esse pais  nao se desvie das tuas conviccoes e seras o melhor presidente da historia do brasil   estamos juntos  ",0.684920132160187
"pt","11665","tome cuidado com essa gente  que deus lhe proteja ",0.769795894622803
"pt","51643","",NA
"pt","30600","poderia voltar os trens de passageiros  ",0.398559242486954
"pt","4393","o nome disso e terrorismo  presidente ",0.362051695585251
"pt","46609","ao eterno criador a gloria  e ao brasil paz prosperidade e ordem e progresso  ",1
"pt","60","jair messias bolsonaro  te elegemos pra que essa putaria nao acontecesse    ta esperando o que  pra mandar la um jeep com o cabo  e o 2 soldados      https   guiame com br gospel noticias stf pode proibir pastores de pregarem contra homossexualidade nos cultos html fbclid iwar0ztof9wbbvedpe8wvlu  ejpdwaox6ofqjtlhqc7fiua7yln8jw5yj3tc",0.474703460931778
"pt","30598","eu acredito no brasil  por isso estou voltando dos eua e retornando a minha patria      vai brasil    ",0.423876523971558
"pt","3810","sr presidente acho que quem usar explosivos e queimar destruir bens publicos como fizeram com os onibus  deveriam ser enquadrados como terrorismo  ate porque nao vejo diferenca entre os que acontecem fora do pais  e com estes ",0.229729726910591
"pt","135","se cuide presidente   precisamos muito de vc ",0.507745623588562
"pt","40018","show",0.5
"pt","3841","ato terrorista  quero so ver qdo pegarem eles",0.143306374549866
"pt","36383","esse partido conservador vai sair mesmo  presidente ",0.310224235057831
"pt","3814","mais eu to podendo   falo com o presidente todo minuto  vou vender a tv  parabens meu presidente   ",0.495704233646393
"pt","5457","estes atos precisam ser tratados como terrorismo sr presidente ",0.249732255935669
"pt","47646","avante meu querido presidente",0.501527190208435
"pt","30597","menos fretes pros caminhoneiros  mas a ferrovia se faz muito importante  grande avanco para o brasil",0.677469849586487
"pt","46612"," brasil acima de tudo  deus acima de todos ",0.772346258163452
"pt","3820","e a primeira vez em qua um presidente faz seus atos e imediatamente se comunica com o povo  viva as redes sociais tbm ",0.650644421577454
"pt","53","fico muito nervosa quando o senhor sai do carro nessa multidao   deus proteja o senhor presidente bolsonaro ",0.359728187322617
"pt","10695","deus acima de tudo e brasil acima de todos    parabens presidente bolsonaro",0.868597507476807
"pt","3802","atos de terrorismo estavam se tornando constante no brasil  aqui mesmo em curitiba vemos arrastoes em onibus coletivos e crimes frequentes relacionados ao trafico de drogas na regiao metropolitana  da a impressao que as pessoas se acostumaram e veem como coisa normal  nao e e precisa ser combatido ",0.362911194562912
"pt","3816","queeeeeee  e no brasil isso mesmo  rapaz  chega me emocionei  antes  isso ficaria 10 anos aguardando licitacao  grato  equipe bolsonaro ",0.586765646934509
"pt","1797","deus te proteja ",0.529371976852417
"pt","3806","meu presidente dorme um pouco   ta fazendo muita coisas em apenas 5 dias de trabalho     ",0.431898713111877
"pt","3804","o ceara pede socorro presidente  a populacao mais carente sofre demais ",0.180752038955688
"pt","3826","muito simples      jogou bomba e ato terrorista  cana de 20 anos sem direito ",0
"pt","3807","a resposta imediata e o que necessitamos  chega de demora e burocracia  pudesse votar 1 000 vezes no senhor  eu votaria  presidente  ",0.447658330202103
"pt","1612","ave da ate medo   se cuida homem pelo amor de deus ",0.242678999900818
"pt","55","meu presidente  foi uma honra viajar metade do estado pra lhe ver  missao cumprida ",0.809488534927368
"pt","46590","obrigada por isso presidente  10 dias de governo e ja esta valendo muito ter votado no sr ",0.795904219150543
"pt","54","mas fico feliz   como povo gostando do governo que ele vem fazendo  isso e uma afirmacao  que estamos no caminho certo",0.941252112388611
"pt","56","o unico chefe de estado que tem essa recepcao e o papo no vaticano ",0.538904070854187
"pt","13356","jesus sera seu escudo  e os anjos lhe guardarao de todo o mal ",0.37629172205925
"pt","46620","nova manchete dos jornais  dos jornais  com real mais caro empresarios nao vao fechar negocios no estrangeiro    cara  estou amando essa gestao  nao concordo com tudo mas 90  do que foi feito nesses poucos dias ja valeram um mandato inteiro do pt",0.574817597866058
"pt","46614","brasil acima de tudo   deus acima de todos  ",0.772346258163452
"pt","13092","faca uma outra leitura   o desgoverno da bahia nao quer inauguracoes que enfraquecam seu poder ",0.633432149887085
"pt","46606","sou eleitor do bolsonaro e estou arrependido  arrependido de ter conseguido so 20 votos pra ele  o homem merecia mais empenho ",0.066458635032177
"pt","1636","uma exposicao desnecessaria e altamente arriscada",0.54169362783432
"pt","1791","e a seguranca  como e que fica   ",0.485247910022736
"pt","46621","resultado de um trabalho honesto serio que em 11 dias ja aponta rumos melhores ao nosso brasil ",0.710429608821869
"pt","46625","gasolina esta abaixando   nao estou vendo isso nos postos    alguem tem que pressionar os postos para que vejamos realmente essa queda  pois falar que esta abaixando e continuar o mesmo absurdo  nao adianta nada    rj    gasolina 5 reais litro  gnv 3 20   isso nao existe   ",0.277777791023254
"pt","46618","efeito bolsonaro    o milagre que o brasil precisava    nasce um novo brasil ",0.886362671852112
"pt","46617","falem o q quiser    mas a verdade e que bolsonaro e um fenomeno  ",0.661356866359711
"pt","46615","capitao   ja podemos comecar a campanha bolsonaro presidente 2023 ou ta cedo ainda    ",0.312922745943069
"pt","3813","galera o ciro nao falou na campanha que o ceara era como a suica brasileira   ",0.539461314678192
"pt","3812","socorro meu presidente  aqui no ceara o governador tem pena e medo de bandido ",0
"pt","8624","bolsonaro  o ceara precisa de uma intervencao federal  o governo petista de camilo santana e uma vergonha ",0.400422096252441
"pt","30599","seria um grande avanco para o brasil termos uma malha ferroviaria extensa e de boa qualidade  mas temos que pensar no inumeros desempregos que isso vai causar  pois tem muitas empresas e empregados envolvidos no uso do transporte rodoviario  por exemplo    borracheiros    mecanicos e auxiliares    autopecas    empresa de seguros    venda de pneus    venda de combustiveis e lubrificantes    bares  restaurantes etc      etc    etc    como esse pessoa todo sera reaproveitado no mercado de trabalho ",0.638888895511627
"pt","30601","wow presidente    nem parece aquele brasil de antes  parabens    ",0.472072601318359
"pt","37046","o brasil corre um serio risco de dar certo",0.553504526615143
"pt","11760","o sr  ainda tera muitas desavencas  basta perseverar   e confiar no povo que realmente ama este pais  minas gerais esta com o nosso presidente ",0.768451988697052
"pt","11716","bom dia senhor presidente da republica federativa do nosso querido brasil jair messias bolsonaro  no comando geral esta deus  nao ha nenhum exercito que nao seja comandado primeiramente por deus  muita paz  muita luz e chuvas de bencaos divinas aos envolvidos neste evento brasileiro  sigam com deus hoje e sempre  ",0.699999988079071
"pt","13341"," jairmessiasbolsonaro esta contigo  ",0.538337707519531
"pt","14003","o que esta faltando para o 142 ",0.512216687202454
"pt","3853","e espantoso como que tem gente no norte e nordeste que apoia pt e ciro gomes depois de todos esses anos de aparelhagem publica nepotismo politico e fabricacao de dados como as provas nas escolas feitas com gabarito ",0.525592982769012
"pt","32295","porto de santos finalmente tendo as cargas escoadas por ferrovias  chega de tanto cominhao engarrafando a entrada da cidade e as estradas  temos outros meios para que cheguem aos navios  os trilhos estao la  dentro do porto  faltava retomar as ferrovias pelo restante do brasil  que venham mais  parabens ministro tarcisio  ",0.628400266170502
"pt","63","deu mais pessoas nesta parada do que nas manifestacoes de sexta feira promovidas pelo pt  somente um mito pode reunir tanta gente assim  bolsonaro 2022",0.517088413238525
"pt","57","nem da p notar q tem tanta gente assim nos arredores onde estamos  do nada parecia um vespeiro no mel  ",0.298000693321228
"pt","12416","como assim   quem manda no brasil   nao es o comandante in chef   coloque esse governador no lugar dele  ",0.30194279551506
"pt","360","https   youtu be sr0zmhh h8u  chegada do presidente em santa maria ",0.658501744270325
"pt","10853","todo cuidado e pouco  com essa gente do pt nao se brinca  nao baixem a guarda ",0.538775682449341
"pt","3851","isso e terrorismo  e tem que ser combatido a altura   ",0.278980016708374
"pt","9901","isso so pode vir dos eleitores do luladrao ",0.429573893547058
"pt","10703","um dia quero ser famoso igual meu presidente em 7min de publicacao 7 000 curtidas 2 000 comentarios e 200 compartilhamento",0.831142067909241
"pt","10768","os maus politicos do nordeste estao fazendo de tudo para sabotar o crescimento do pais  nos estamos com o excelentissimo presidente   o povo nordestino esta torcendo por o senhor ",0.228161185979843
"pt","13488","falta de respeito com o presidente    q deus o acompanhe ",0.47475454211235
"pt","5710","presidente  o senhor precisa alinhar o discurso com o restante da equipe  caso contrario  havera margem para criticas que devem ser evitadas neste inicio de governo   a globolixo ta com sangue nos olhos desesperada tentando de todas as formas confundir a opiniao publica  sugiro a nomeacao urgente de um porta voz  fica a dica de um eleitor ",0.493803054094315
"pt","10678","cuidado presidente com as possiveis manifestacoes montadas para sair na midia  nao confie nestes governadores do nordeste ",0.618353605270386
"pt","14298","convoca o eb   e seu direito ",0.563544809818268
"pt","14606","agora entendi porque eles falavam tanto em ditadura se bolsonaro fosse eleito  ta explicado ",0.204900503158569
"pt","3865","isso deveria ser encarado como terrorismo e solucionado como tal ",0.230187892913818
"pt","3848","um ato que pode muito bem ser enquadrado como atentado terrorista e a midia insiste em falar em roupa azul e rosa ",0.463344126939774
"pt","3843","muito obrigado meu presidente  se dependesse do nosso governador camilo santana o viaduto ja tinha caido  obrigado jair messias bolsonaro por estar ao lado do povo nordestino   ",0.738249599933624
"pt","30605","precisamos de volta os trens passageiros  reformas das estradas ferreas  principalmente ligando bauru a corumba   espero resposta sr  presidente  confio em seu trabalho ",0.60999470949173
"pt","13528","deus esta no comando nosso presidente e vai te protejer",0.567919135093689
"pt","5591","exercito nas ruas  cidadaos de bem tranquilos ",0.799816131591797
"pt","46624","o patrao so tem onze dias de governo ditador e ja esta esta maravilha toda  continue assim torturando o pais hahahahaha   de se jeito vou ate a zona de votacao e votar di novo ",0.716064631938934
"pt","11637","presidente  fazia tempo que eu nao acordava  numa segunda feira e ia trabalhar tranquila sabendo que o brasil agora esta em boas maos  parabens ",0.383315175771713
"pt","31816","trem e o unico caminho p brasil ",0.55644690990448
"pt","3808","entao sera assim  nosso presidente ira conversar conosco pelas redes sociais  eu estou amando    espero que continue assim  e nos mantenha informado da situacao do brasil  e de projetos sendo realizados   ",0.822580635547638
"pt","10813","isso  e  um absurdo ele nao e  dono do estado neste caso o exercito  deve tomar as devidas providencias ",0
"pt","13481","falta de respeito ao nosso presidente   isto quem perde e nosso estado   ",0.581146001815796
"pt","10734","o senhor e presidente da republica  ignore o e leve a federal  utilize o exercito",0.721092522144318
"pt","10698","sr presidente com todo respeito a policia militar da bahia  o senhor e o comandante geral  o senhor tem a guarda nacional  policia federal  policia rodoviaria federal e por ultimo o exercito  tendeu  simples ",0.702324986457825
"pt","30594","parabens presidente  desenvolvimento e economia gerado para nosso brasil  com isto as rodovias ficam mais conservadas  os custos dos produtos finais ficam mais barato ",0.640221297740936
"pt","23052","sou baiana e posso garantir que os baianos lhe amam  presidente bolsonaro  o senhor sera ovacionado pelo povo de vitoria da conquista ",0.611928582191467
"pt","26954","leva a forca  nacional  e se algum bandido de vermelho encostar desse a ripa",0.335244178771973
"pt","74","prezado presidente da republica     nos te amamos  simples assim   amamos os que amam e cuidam do nosso pais   parabens mais uma vez ao meu estado do rs  e mais ainda a sta  maria  pela linda recepcao e festa ",0.763157904148102
"pt","61","somos maioria e te elegemos por um brasil melhor  parabens meu presidente  estamos orando pelo senhor ",0.979337573051453
"pt","62","o povo gosta de vdd de vc presidente  pq vc e gente boa e honesto  e a gente sabe q vc quer q todo ser humano seja feliz  vc e corajoso e patriota   tamu junto capitao jair messias bolsonaro ",0.756410241127014
"pt","10710","presidente  o sr  esta perdendo tempo  ponha o exercito nas ruas logo e vamos fazer a banda tocar como deve  abraco ",0.492023795843124
"pt","3823","pelo que me lembro na campanha presidencial  segundo ciro gomes   o  ciara  era quase uma suica de tao bom que aquilo tava    nakredito que foi tudo edicao aqueles videozinhos bunitinho    #decepcionado kkk",0.650579333305359
"pt","46608","que ditadura e essa gente   que horas e o toque de recolher  alguem sabe me dizer  e minha primeira duradoura     e o pessoal do pt  chora mais  chora   ",0.169304504990578
"pt","46607","dolar caindo mais do que o neymar na copa  assim fico feliz  brasil acima de tudo ",0.852188587188721
"pt","10815","bem vindo vindo bahia sr  presidente  somos civilizados ao contrario do nosso governador que nao o recebeu  nos agradecemos sua visita a nossa regiao  ",0.776698708534241
"pt","13474","parabens presidente    deus lhe conceda muitos anos de vida   ",0.688293159008026
"pt","46637","obrigado senhor presidente  o brasil agora tem um comandante que ama e trabalha pelo nosso pais  gloria a deus   ",1
"pt","13353","boa viagem presidente que deus abencoe o brasil e boa viagem ",0.848670601844788
"pt","3819","fomos barrados por apoiar bolsonaro nos ajudem temos muitos trabalhos para contribuir olhe nossa trabalho senhor presidente    vamos mudar o brasil junto com nosso presidente   ha esperanca https   m facebook com story php story fbid 2344111958938349 id 100000187047206",0.676722228527069
"pt","8120","eu acho particularmente que isso esta mt estranho  ta parecendo a resistencia querendo testar o novo governo  ainda mais aonde o norte   em se tratando desses adeptos no duvido de mais nada",0.362029314041138
"pt","8670","enquanto o estado nao chegar a conclusao obvia que a unica saida e o abatimento desse bandidos  a coisa so vai andar em circulos ",0.197148397564888
"pt","46635","foco nas reformas presidente  lembre se das promessas de campanha  precisamos despetizar tudo  enxugar o estado  arrumar a cozinha e privatizar o maximo possivel de estatais  lutar para acabar com mordomias de servidores publicos  principalmente politicos   ",0.376466125249863
"pt","3857","meu presidente  ja existe uma data para abrir a caixa preta do bnds ",0.499527513980865
"pt","7229","sergio moro pra eles  ja  presidente envie o exercito para o ceara  comece a caca aos bandidos  se nao tiver presidio o suficiente  coloque um em cima do outro  e acabou ",0.298924386501312
"pt","10726","jair messias bolsonaro nao de mais cafe para esses jornalistas mortos de fome  eles vao mesmo deturpar tudo que o senhor falar  entao pare  nao diga mais nada  va em vez gdo no ratinho  datena e outros programas onde deixam o senhor se expressar e nao deturpam suas palavras ",0.295918375253677
"pt","24134","dear president of brazil  thank you for your love for israel   and thanks to brazil for supporting israel",0.80360347032547
"pt","42876","gracas a deus  o brasil  em breve  ocupara o lugar de destaque que merecemos  que  certamente  nao o de destaque em corrupcao e roubalheira institucionalizada ",0.584192335605621
"pt","11997","presidente avanti  a caravana passa e os caes ladram  que deus o proteja e ao brasil tambem ",0.572172999382019
"pt","10767","meu presida antes de ir embora passa aqui pra tomar um cafe moro do lado do aeroporto e base aerea  de salvador ",0.484771937131882
"pt","3811","aqui no ceara  o secretario de seguranca penitenciaria disse que vai misturar os membros das fraccoes nos mesmos presidios  ai por isso ta tendo todo esses atos terroristas aqui  vai ser bom pq eles mesmos vao se matar ",0.526894330978394
"pt","3858","estamos confiantes em seu governo   nao nos decepcione presidente   ",0.25836056470871
"pt","46638","que beleza  presidente  que o seu governo traga muita prosperidade e desenvolvimento ao nosso pais  tenha um excelente fim de semana ",0.976190447807312
"pt","10701","eu  sendo nordestina e baiana  envergonho me da atitude desse governador  que se diz um democrata   brasil acima de tudo e deus acima de todos  ",0.621894061565399
"pt","3864","parabens sr presidente pela escolha de se manter proximo dos seus eleitores aqui na internet  essa proximidade e a transparencia sao um indicativo enorme de que nao teremos do que nos arrepender por votar no sr  mantenha o bom trabalho e que deus o proteja ",0.665785789489746
"pt","10745","mas afinal  quem manda nesse pais  nos brasileiros  entao ele nao pode negar a sua seguranca  nos queremos a sua seguranca",0.307195425033569
"pt","48131","agora so falta a taxa dos correios cair e podemos voltar a importar ",0.278470098972321
"pt","3836","sr  presidente nao precisava colocar essa escora ai nao  acredito que somente com a populacao carceraria do ceara dava conta de segurar  ate resolverem a questao ",0.267091512680054
"pt","13393","liga nao    a bahia aqui ta entregue as moscas mesmo    nao temos seguranca alguma      esse governador daqui fala que e correria mais de correria so tem o descaso conosco ",0.184711650013924
"pt","3860","isto e ato terrorista  e como tal deve ser tratado ",0.309187203645706
"pt","5836","licao pra quem quis votar no ciro   ",0.52691376209259
"pt","46616","desse jeito o senhor presidente vai deixar a esquerda sem ter o que reclamar  ",0.225483894348145
"pt","39222","bom domingo presidente  ",0.918592154979706
"pt","46594","ja podemos comecar a campanha bolsonaro presidente 2023 ou ta cedo ainda    ",0.312922745943069
"pt","46605","quem quiser  resistir  ao  dolar mais baixo  por nao carregar essa culpa  fique a vontade ",0.377238273620605
"pt","46603","helenao aproveita a dita dura e corre pra miami pra comprar o iphone xs plus de 512 gb pra continuar fazendo sua resistencia  #essaculpaelenaocarrega",0.55583256483078
"pt","3829","presidente   mantenha se firme diante das pressoes  comece o trabalho na seguranca ja de imediato no ceara  dando liberdade aos policiais e a forca nacional  a neutralizar criminosos nao prender  neutralizar como feito no haiti pelo general heleno   comece o terror ao crime   mantenha se firme pois os desafios serao grandes   deus te abencoe e a nossa nacao",0.443075776100159
"pt","3825","excelentissimo presidente jair messias bolnario em nome de jesus resolvar logo esse problema que estar acontecendo aqui em nosso ceara  eu preciso sair de casa pra ir a igreja cantar nas missas ",0.194871842861176
"pt","3828","chama o ciro gomes para resolver o problema do ceara ele nao falava que a violencia nao se resolve com armas mas sim com livros chama ele para cuidar do pais ceara dele ",0.283498257398605
"pt","3846","ue capitao  uma obra dessa so pode ser feita se for pela odebrecht  e o senhor e sua equipe ja arrumaram em  2 dias um paliativo  assim o senhor acaba com a reputacao dos governos anteriores   o senhor me representa capitao presidente bolsonaro ",0.403946608304977
"pt","46601","real vai ser mais caro que o dolar  tenho fe que um dia vou ver o mickey a passeio no beto carrero  na fila pra poder tirar foto com o cavalo do mano beto",0.610065281391144
"pt","43714","presidente  queremos um partido conservador pra chamarmos de nosso ",0.530349373817444
"pt","10704","deus obrigada por nos livrar do pt  abencoe bolsonaro e lhe de forca para continuar fazendo o melhor governo da historia do brasil  aos criticos que desejam seu mal  que os desejos de maldade retornem  200x pior para eles  amem  ",0.581598043441772
"pt","10753","prova inconteste de que quem tem evitado relacoes republicanas com o governo federal sao os governadores  da  republica socialistas do nordeste  ",0.631364583969116
"pt","6310"," terroristas   cmt ",0.5
"pt","13587","chama a guarda nacional  esse governador nao vale o que come ",0.373350262641907
"pt","10771","presidente  ja que nao  existe  coesao   manda o governador administrar o estado com seus proprios recursos",0.325218260288239
"pt","13372","amanha ele vai esta com pires na mao em busca de renegociar as dividas do seu estado  bahia   com a uniao ",0.658316850662231
"pt","24446","sou nordestino e nunca tive orgulho do nordeste do meu ceara e muito menos da minha cidade    nao pelo nosso povo sofrido e sim por esses politicos parazitas que o nordeste tem   essa heranca maldita vai demorar ainda     os politicos nordestinos nao quer o povo livre     ",0.282608687877655
"pt","3854","com 3 dias o mito ja fez mais que o pt a vida toda",0.549102902412415
"pt","13517","deus te acompanhe  boa viagem presidente      avante brasil ",0.688535213470459
"pt","27061","qual e o problema desse governadorzinho de meia tigela   aposto que e dor de cotovelo   ",0
"pt","13526","cuidado presidente  reforce a sua seguranca ",0.719792366027832
"pt","3837","agora e a hora de a resposta merecida a quem quer transformar nosso brasil em zona  e ironicamente vai ser no ceara ",0.70285028219223
"pt","3838","parabens presidente  obg pela ajuda ao nosso ceara ",0.782566428184509
"pt","13374","querem te matar  nao vacila  a falta da policia ja e um grande indicio deste plano  ",0.3579141497612
"pt","8707"," bandido bom e bandido morto    que se inicie os trabalhos     ",0.194316357374191
"pt","8703","pega esses terroristas vagabundos  excelentissimo ",0.468855798244476
"pt","7127","sr presidente  temos a confianca no sr que nao ira fazer milagres no nosso pais   mas temos a certeza que ira fazer o melhor que puder e nao puder nos seus 4 de mandato que se depender de seus eleitores ira se estender por mais 8 anos  #brasilestacontigo17 #vaevenca17",0.676152944564819
"pt","9912","mata todo os bandidos e chegada a hora  ",0.555621206760406
"pt","24462","esse governador da bahia e um petralha raiz    traduzindo  e do pt    e no pt so fica quem e cumplice ou autor de crimes ",0.537850677967072
"pt","8687","esquerda e faccoes unidas pra criarem caos em 2019  precisa dar um jeito nesses lixos no pais ",0.121541410684586
"pt","46645","parabens brasil  real subindo nas primeiras semanas  imagine daqui a 4 anos a potencia do pais  acredito em nosso presidente e equipe   ",0.547156810760498
"pt","10719","sinceramente nao consigo entender esse brasil autoridade maxima aqui e o bolsonaro",0.644059240818024
"pt","46632","a esquerda nao tem medo que bolsonaro implante ditadura  e sim de fazer um bom governo",0.899337112903595
"pt","46631","presidente sou um intercessor  deus esta guiando nossa nacao",0.575337946414948
"pt","6183","puni esses caras capitao ",0.468855798244476
"pt","46630","privatiza os correios  ebc e diminua as taxas de importacao  nunca te pedi nada demais ",0.399815857410431
"pt","10717","em breve estaremos voando e conectando vitoria da conquista a toda malha aerea do brasil  que venham novos destinos regionais a serem explorados ",0.753122627735138
"pt","1727","fico feliz demais em ver o carinho do povo  grande dia ",1
"pt","10718","governador nao quer melhorias para nosso brasil   acostumados deitarem e rolarem com o nosso dinheiro  bravinho agora mordomia acabando  deus abencoe proteja e guarde nosso grandioso presidente da republica jair messias bolsonaro   o bem sempre vence o mal  ",0.523868322372437
"pt","13508"," brasileiro  nao sei nao viu  a briga ai e politica e tem quem defenda lado a e lado b  o brasil nao vai a frente por causa dessa imparcialidade  nao votei no presidente assim como nao votei no segundo colocado  mas torco que o governo de certo  eu nao sou burro  nem idolatra  mas tenho que deixar o cara trabalhar para de alguma forma ser beneficiado  fazendo um bom trabalho quem ganha e brasil  o presidente quer uma popularidade no nordeste que nao conquistou  as ultimas eleicoes apontam  o pt faz a sua oposicao constante  os dois lados jogam seus galos na rinha para se matarem  o brasil tem muito que aprender   somos  o bode expiatorio ",0.43927475810051
"pt","11408","coloca todo efetivo do exercito marinha e eronautica e a forca nacional  todos a sua disposicao ",0.549949884414673
"pt","10793","senhorbpresidente  que o senhor deus dos exercitos guarde sua vida e de sua comitiva e de todos presentes na inauguracao e ate a vida do governador  ",0.640146315097809
"pt","30191","escoria  presidente voce esta coberto pelo sangue do cordeiro ",0.5
"pt","10799","sr  presidente  nao desmerecendo a gloriosa pmba  mas  diante da decisao deste governador  leve alguns integrantes da nossas forcas armadas  exercito e forca nacional  e mostre a esse cidadao como se faz seguranca    forca e honra sr  presidente   ",0.691831529140472
"pt","36547","parabens presidente bolsonaro e arrocha o no na petezada",0.577690362930298
"pt","27105","lixos da esquerda   aos poucos vamos varrendo eles do mapa",0.63469386100769
"pt","3881","bolsonaro se mostra eficiente em resolver os problemas  espero que seja sempre assim ",1
"pt","27497","um governador covarde   ",0.316862881183624
"pt","3891","isso em outros paises e considerado terrorismo     ",0.240041315555573
"pt","9977","tem que acabar com essa bandidagem  mandar tudo pro colo do capeta ",0.268258601427078
"pt","3890","presidente  tenha em mente que sera necessario mandar alguns pra vala pra por a casa em ordem ",0.523117661476135
"pt","48151","presidente nao nos decepcione com decreto do desarmamento",0.371437132358551
