"language","id","text","resultado"
"pt","53","tem que reverter essa decisao urgente  ja nao chega desarmar a populacao e mais essa ainda   que pais e esse ",0.221076846122742
"pt","10979","nao entendo que vontade de defender tudo que e ruim  isso e uma sina ",0.0476534962654114
"pt","10984","quando vejo esse tipo de coisa tenho a certeza que votei certo",0.76217794418335
"pt","29400","deus acima de tudo e brasil acima de todos    parabens presidente bolsonaro",0.868597507476807
"pt","23733","isso eh manrocking  avisem a kefera",0.452318042516708
"pt","27078","parabens  presidente  homem corajoso que mostra as verdadeiras mazelas do mundo e desmascara a esquerda criminosa  faca as reformas necessarias rapidamente  inclusive a intervencao nas terras indigenas demarcadas  antes que a esquerda se recupere  do tombo  o povo vai apoiar o senhor  nao demore a faze las ",0.501424252986908
"pt","50","que absurdo    senhor presidente jair bolsonaro o senhor nao pode fazer nada   ",0
"pt","54","ja tava bom  disse que ia mudar pra melhor porque nao tava muito bom  tava meio ruim tambem  tava ruim  nao tava muito bom  agora parece que piorou",0.579678297042847
"pt","55","nao tem jeito  enquanto nao se dedicarem a rever as leis e os codigos penais  vamos ficar nisso  vai ser chuva de casos como esse na midia  mas plano de acao mesmo a maioria nao quer rodar ",0.29020431637764
"pt","23154","voces postam o que querem e o presidente nao pode    so porque ele e presidente  antes de ser presidente ele e uma pessoa normal como todos aqui  tem liberdade de expressao como todos aqui  ser humano e engracado    ",0.507650375366211
"pt","10948","nem votei no bolsonaro  mas essa resistencia e de dar vergonha ",0.178157716989517
"pt","8929","57 000 000 de brasileiros aguardando uma atitude   nao nos decepcione  confiamos no senhor  brasil acima de tudo  deus acima de todos  ",1
"pt","25273","sr presidente  eu como muculmana brasileira sou contra qualquer tipo de violencia de qualquer raca e religiao  nos precisamos unir nossa nacao independente das diferencas para construir um pais de direitos humanos  respeito e fraternidade  precisamos de um futuro melhor para nossos filhos  uma imagem dessa que nao e aceita no mundo islamico nao tem nenhum beneficio para nosso pais  desnecessario ter que enfrentar o julgamento por ser muculmano a  e aumentar o sentimento de odio e a islamofobia dentro do nosso pais ",0.573472082614899
"pt","23147","se nao gosta das postagens simples  deixe de seguir  a intencao dele era impactar  e foi concluida com sucesso ",0.611320674419403
"pt","23135","nao podemos deixar jamais essa cultura se aproximar do nosso pais  ",0.361658990383148
"pt","23795","cade a onu eos movimento feminista nessas horas ",0.249620646238327
"pt","10981","protestaram  mas como nao sabem usar a cabeca  usam a bunda",0.241277873516083
"pt","32063","jesus sera seu escudo  e os anjos lhe guardarao de todo o mal ",0.37629172205925
"pt","23134","todos querem sinceridade  mais poucos querem ver a verdade   que deus tenha misericordia de nos  mais amor por favor  parabens presidente por nos manter sempre informados da verdade ",0.760470867156982
"pt","44","e a educacao sr presidente  qual o plano pra mudar a realidade do pais     ",0.486150622367859
"pt","8872","aposto que maioria so queria sua posicao contundente para irmos com maior numero as ruas",0.239853709936142
"pt","30464","o sr  ainda tera muitas desavencas  basta perseverar   e confiar no povo que realmente ama este pais  minas gerais esta com o nosso presidente ",0.768451988697052
"pt","30420","bom dia senhor presidente da republica federativa do nosso querido brasil jair messias bolsonaro  no comando geral esta deus  nao ha nenhum exercito que nao seja comandado primeiramente por deus  muita paz  muita luz e chuvas de bencaos divinas aos envolvidos neste evento brasileiro  sigam com deus hoje e sempre  ",0.699999988079071
"pt","32046"," jairmessiasbolsonaro esta contigo  ",0.538337707519531
"pt","59","so acredito no desenvolvimento brasil quando assassinou iguais esse pegar perpetua ou minimo 50 anos sem saidinha ou regressao  do contrario pra mim nao muda nada",0.312402218580246
"pt","31119","como assim   quem manda no brasil   nao es o comandante in chef   coloque esse governador no lugar dele  ",0.30194279551506
"pt","10987","so por deus ne  que bicho pico essa galera  nao e possivel devem ter algum problema mental",0.0326144099235535
"pt","25280","no brasil matam mulher a facada  tiro  paulada  estrangulamento  tacam fogo  olhem pro proprio rabo antes de falar dos outros  e me admira um estadista disseminar preconceito contra uma religiao  procurei informacoes sobre o pais em que ocorreu e data  mas nao encontrei  o islam nao prega a violencia contra mulher  ao contrario e uma religiao que deu garantias a mulher e prega a paz  o que acontece e que homens que misturam a pratica religiosa ao governo e interpretam escrituras para se beneficiar ou impor isto ou aquilo e que se utilizam da violencia e da barbarie  combata o feminicidio no brasil sr  presidente antes de se preocupar com outro pais e com praticas que nao seguem o que de fato prega uma religiao    ",0.448971122503281
"pt","23184","presidente bolsonaro  fui um atuante cabo eleitoral para sua eleicao  um dos fundadores do grupo direita minas gerais em tres coracoes  se ou muculmano xiita  descendente de arabes que como seus parentes italianos desembarcaram aqui e com muita fe em allah  trabalharam  criaram empregos  foram hostilizados e sofreram bullying por sua cultura   religiao e forma de se vestir e falar diferentes  entre os milhoes de muculmanos no mundo  uma pequena parte de fanaticos que distorcem a religiao apoia atos como esse  catolico ja queimaram mulheres vivas  e os judeus mataram o grande profeta jesus  s a a s   e hoje cometem genocidio de palestinos num holocausto que dura 70 anos  gostaria que o senhor conhecesse as familias muculmanas nas centenas de mesquitas espalhadas brasil afora  a grande maioria votou no senhor e sao comerciantes sofredores que pagam impostos e sofrem com a perseguicao e discriminacao religiosa  muito triste com esta postagem ",0.442976862192154
"pt","23156","nao podemos deixar eles chegar ao brasil  a europa esta um caos  chegam mansinhos e depois querem destruir a cultura do pais que os acolheu  parabens bolsonaro pelas medidas ante migracao",0.188831657171249
"pt","23148","lei sharia e muitas outras coisas destes meios sao como doencas que se espalham como epidemia    nao deixe essa infeccao atingir nosso pais  presida   fale mesmo e fale o mais alto possivel  isso e uma barbarie ",0.272377103567123
"pt","4792","eu ja esperaria eles na saida armado e meteria varias azeitonas neles   so assim que estamos vendo justica no brasil  se for esperar a lei do retorno e divina a gente morre e eles ainda ficam rindo da nossa cara  ",0.37269538640976
"pt","10990","eh como diz o ditado  se deixou esquerdista histerico  e pq esta certo ",0.627002716064453
"pt","23155","tem mt mulher morrendo no brasil tambem ",0.463254153728485
"pt","10128","estamos aguardando sua postura presidente ",0.506835699081421
"pt","23145","sr presidente  o brasil ja tem muitos problemas   desemprego  falta de seguranca e saude    vamos cuidar do que realmente interessa   coloque suas propostas de governo em pratica  estamos ansiosos por um novo brasil  ",0.546075224876404
"pt","23131","elas so sabem fumar maconha    nao espere muito delas  obs   mas devemos agradecer a elas tambem pois sem a hashtag #elenao nao conseguiriamos mais 10  de votos   ",0.219252333045006
"pt","23132","as feministas estao preocupadas com a lacracao da modinha do momento nas redes sociais ",0.44101545214653
"pt","23105","presidente    eu sei que tem um servico de inteligencia cuidando de tudo    mas essa mensagem de uma moradora do ceara    pode ser importante  ",0.551561653614044
"pt","16960","nao entendi     eles querem dar o cool  em troca da liberdade do assassino  ",0.425191640853882
"pt","23129","entao o sr como presidente posta algo desse genero pra denegrir a imagem de muculmanos  onde diz que isso e islamismo  que isso e sharia  que barbaridade  uma vergonha saber que somos dirigidos por um homem que busca videos de youtube fakes para distribuir preconceito religioso ",0.282608687877655
"pt","12212","esses partidos deveriam ser cassados e criminalizados ",0.457946062088013
"pt","32710","o que esta faltando para o 142 ",0.512216687202454
"pt","31797","faca uma outra leitura   o desgoverno da bahia nao quer inauguracoes que enfraquecam seu poder ",0.633432149887085
"pt","47","absurdo  muda brasil  https   www correiodopovo com br not c3 adcias pol c3 adcia pol c3 adcia libera caseiro que matou vizinha por causa de bolo em s c3 a3o paulo 1 346902",0.440803974866867
"pt","29408","um dia quero ser famoso igual meu presidente em 7min de publicacao 7 000 curtidas 2 000 comentarios e 200 compartilhamento",0.831142067909241
"pt","25268","cade as globais  mexeu com uma mexeu com todas ",0.293666183948517
"pt","29473","os maus politicos do nordeste estao fazendo de tudo para sabotar o crescimento do pais  nos estamos com o excelentissimo presidente   o povo nordestino esta torcendo por o senhor ",0.228161185979843
"pt","23151","quero ver o #elenao fazer campanha contra a sharia ",0.424137622117996
"pt","23109","gente  alguem toma esse celular da mao do presidente  ele nao para de twittar hahaha",0.197314292192459
"pt","33314","agora entendi porque eles falavam tanto em ditadura se bolsonaro fosse eleito  ta explicado ",0.204900503158569
"pt","23168","paises cristaos como polonia e hungria ja estao se garantindo contra a invasao desses barbaros  que em terra de santa cruz se faca o mesmo ",0.737332224845886
"pt","23139","a verdade e que e muito facil voce esbravejar por conta de uma metafora  mas e muito dificil lutar pela mulher que sofre isso e que os homens tem como cultura  a velha frase quem tem c  tem medo ",0.281228870153427
"pt","23143","este video nao possui lugar e nem epoca  pode ser de uma das areas tomadas pelo taliba ou ei  ou pode ser cena de filme  independetemente deste detalhe  aconselharia o sr  presidente a visitar uma mesquita ou conversar com a comunidade muculmana brasileira para iluminar sua mente em relacao ao que e realmente o islam  ninguem quer invadir nada  e islam e uma religiao  nao um pais ou uma raca  e antes q alguem me mande pra azarabias  eu moro no oriente medio num total de 7 anos  2 no kuwait e 5 no qatar  pra localizacao geografica pros leigos  sede da copa de 2022   e nao ha estes crimes barbaros por aqui  aqui  eu posso deixar meu carro ligado com a chave na ignicao e entrar na padaria  q meu carro continuara no mesmo lugar ou meu cd player intacto   posso fazer isto no brasil  aqui  nao ha um estupro por minuto como no brasil  aqui  a mulher nao e vitima de feminicidio pq o marido namorado companheiro ou ex decidiu que ela e propriedade dele e  ja q nao fica com ele  nao fica com ninguem  no indice de paz global  qatar esta em 7o lugar  brasil esta em q lugar mesmo  sr  presidente  qatar e um dos maiores idh  brasil esta em q lugar no ranking mesmo  sr  presidente  ah  esqueci  qatar investe pesado em educacao  cultura e ciencias  alias  e esta uma das regras da sharia  q todo muculmano  homem ou mulher  tem q buscar conhecimento  e e atraves de conhecimento e educacao q o qatar e um dos melhores paises pra se viver  vc deveria se espelhar no qatar e desenvolver o brasil tanto qto  ha pouquissimos anos  qatar era um pais pobre  hoje e o mais rico  ah  tb estava me esquecendo  as pessoas t atendimento medico gratuito e medicamentos subsidiarios pelo governo  e os hospitais e clinicas sao os mais modernos  todo progresso seguindo as leis da sharia ",0.46932515501976
"pt","29518","isso  e  um absurdo ele nao e  dono do estado neste caso o exercito  deve tomar as devidas providencias ",0
"pt","8881","fecha a globo news presidente  nunca houve precedentes de um desrespeito tao grande de um jornalista em relacao ao preaidente de uma nacao  ",0.494483143091202
"pt","29439","o senhor e presidente da republica  ignore o e leve a federal  utilize o exercito",0.721092522144318
"pt","23181","me ajude por favor  preciso muito  tenho distrofia muscular espinhal progressiva se voce  puder me ajude  que  o senhor  os abencoe  essa e minha vakinha  https   t co 6wwbwf663e  maria divino de araujo  agencia 2746 4  conta poupanca 23554 7 variacao 51  banco do brasil ",0.506952881813049
"pt","23177","mes que vem comeca as aulas  meus ouvidos talvez irao chiar de tanto professor do pt que odeia o bolsonaro e eu irei gravar tudo ",0.321009159088135
"pt","29383","cuidado presidente com as possiveis manifestacoes montadas para sair na midia  nao confie nestes governadores do nordeste ",0.618353605270386
"pt","23172","presidente de maior coragem do mundo    e a imprensa vai chama lo de intolerante ou vai ignorar a publicacao   ",0.490207374095917
"pt","29558","todo cuidado e pouco  com essa gente do pt nao se brinca  nao baixem a guarda ",0.538775682449341
"pt","25314","a unica coisa que posso falar contra essa mentira  que eu vivi minha vida toda muculmano e nos pais dos muculmanos e nunca ve esse tipo de coisas  eu posso achar videos piores do que isso na cultura brasileira ainda  nao sejam bobos e acreditam qualquer coisa  a violencia existe em cada grupo no mundo  e o brasil dos paises que tem mais violencia no mundo  assistem o que esta acontecendo no seus pais antes de assiste o que esta acontecendo fora  e quando assistem uma coisa pelo menos tem que ter certeza da onde isso e porque  esse video de mentira foi publicado  salam",0.404761910438538
"pt","25267","azul x rosa comove mais a esquerda ",0.610342025756836
"pt","23158","pedro ele quer mostrar o porque de alinhar se a israel um pais cristao  ",0.429833054542542
"pt","10978","se o pt ainda estivesse no poder  o brasil estaria um verdadeiro puteiro    desculpa a expressao  #semmais",0.267707109451294
"pt","10989","pra que em todos os protesto eles tem que fica pelado  eis a questao  kkkkkk",0.218922019004822
"pt","171","bolsonaro obrigado por ser o melhor presidente do brasil",1
"pt","29415","presidente  o sr  esta perdendo tempo  ponha o exercito nas ruas logo e vamos fazer a banda tocar como deve  abraco ",0.492023795843124
"pt","33005","convoca o eb   e seu direito ",0.563544809818268
"pt","30341","presidente  fazia tempo que eu nao acordava  numa segunda feira e ia trabalhar tranquila sabendo que o brasil agora esta em boas maos  parabens ",0.383315175771713
"pt","23160","eleicao ja acabou   tem monte de brasileiros precisando de emprego  comeca a trabalhar logo ",0.0862747430801392
"pt","23138","nao sei por que voces fingem tanto ter essa determinacao pra tentar salvar as  mulheres de la    por que nao salvam as brasileiras primeiro ",0.121824078261852
"pt","29403","sr presidente com todo respeito a policia militar da bahia  o senhor e o comandante geral  o senhor tem a guarda nacional  policia federal  policia rodoviaria federal e por ultimo o exercito  tendeu  simples ",0.702324986457825
"pt","23140","a onu hoje e uma ferramenta islamica  e contra israel  a favor da ideologia de genero  a favor da abertura das fronteiras dos paises para os refugiados mulcumanos  contra o cristianismo e etc  ou seja  se e contra os bons costumes  a onu apoia  se e a favor da vida  a onu repudia  feminismo e seletivo e politico  assim como os movimentos lbgt   a conclusao que chegamos  e que a tudo que e tocado pelo dedo esquerdista  nao presta ",0.532965481281281
"pt","41754","sou baiana e posso garantir que os baianos lhe amam  presidente bolsonaro  o senhor sera ovacionado pelo povo de vitoria da conquista ",0.611928582191467
"pt","10320","a festa da corrupcao",0.565144300460815
"pt","58","deus que me perdoe mas eu vou atras desses caras 1 por 1 depois eu resolvo com deus mas o odio vai falar mais alto",0.100000001490116
"pt","32187","falta de respeito ao nosso presidente   isto quem perde e nosso estado   ",0.581146001815796
"pt","32194","falta de respeito com o presidente    q deus o acompanhe ",0.47475454211235
"pt","45656","leva a forca  nacional  e se algum bandido de vermelho encostar desse a ripa",0.335244178771973
"pt","9162","nao se pronuncie sobre a decisao do stf  sobre a soltura do coisa ruim  o silencio e a melhor resposta  eles nao merecem    continue o fazendo o seu trabalho de reconstrucao do brasil  acreditamos no sr ",0.24349157512188
"pt","32234","deus esta no comando nosso presidente e vai te protejer",0.567919135093689
"pt","32180","parabens presidente    deus lhe conceda muitos anos de vida   ",0.688293159008026
"pt","10156","aguardando o exercito",0.512629806995392
"pt","12291","atentado ao pudor nao da mais cadeia ",0.0918317437171936
"pt","651","fecha o congresso presidente  voce tem o nosso total apoio  ta esperando mais o que ",0.80493825674057
"pt","30700","presidente avanti  a caravana passa e os caes ladram  que deus o proteja e ao brasil tambem ",0.572172999382019
"pt","29406","eu  sendo nordestina e baiana  envergonho me da atitude desse governador  que se diz um democrata   brasil acima de tudo e deus acima de todos  ",0.621894061565399
"pt","23256","ate que enfim alguem dara voz a esses injusticados  feliz a nacao cujo deus e o senhor  obrigado presidente ",1
"pt","23152","https   www facebook com caiocoppolla videos 319638628814332   vejam os que as feministas brasileiras fizeram em prol a essas mulheres   ",0.531004965305328
"pt","29431","jair messias bolsonaro nao de mais cafe para esses jornalistas mortos de fome  eles vao mesmo deturpar tudo que o senhor falar  entao pare  nao diga mais nada  va em vez gdo no ratinho  datena e outros programas onde deixam o senhor se expressar e nao deturpam suas palavras ",0.295918375253677
"pt","23142","a maior dificuldade enfrentada por qualquer um dos paises do ocidente que recebem imigrantes muculmanos e fazerem com que sigam as leis do pais  respeitem a cultura e o povo  basta ver o que acontece em varios paises europeus  aumento da violencia com ataques as mulheres  manifestacoes violentas pelas ruas  eles se acham superiores e nao seguem as regras de quem os recebem  teremos que decidir se queremos esses movimentos em nosso pais  ja temos violencia acima do razoavel para sermos coniventes com a violencia que essa imigracao pode trazer ",0.543021202087402
"pt","10964","o senhor presidente tem que da um basta nisso  o brasil tem que ter respeito e moral  ",0.70122367143631
"pt","29450","mas afinal  quem manda nesse pais  nos brasileiros  entao ele nao pode negar a sua seguranca  nos queremos a sua seguranca",0.307195425033569
"pt","29472","meu presida antes de ir embora passa aqui pra tomar um cafe moro do lado do aeroporto e base aerea  de salvador ",0.484771937131882
"pt","11001","eu nao publico e sequer divulgo este tipo de  post     nao vale a pena    publicando estao dando credito e dando publicidade a este tipo de ato baixo e vil    eu nao divulgo  nao vale a pena",0.299974203109741
"pt","32099","liga nao    a bahia aqui ta entregue as moscas mesmo    nao temos seguranca alguma      esse governador daqui fala que e correria mais de correria so tem o descaso conosco ",0.184711650013924
"pt","32059","boa viagem presidente que deus abencoe o brasil e boa viagem ",0.848670601844788
"pt","29520","bem vindo vindo bahia sr  presidente  somos civilizados ao contrario do nosso governador que nao o recebeu  nos agradecemos sua visita a nossa regiao  ",0.776698708534241
"pt","42837","dear president of brazil  thank you for your love for israel   and thanks to brazil for supporting israel",0.80360347032547
"pt","23163","os narcoterroristas do brasil ja estao assim",0.544767260551453
"pt","19639","o esquerdismo e doenca mental   ",0.49037766456604
"pt","23173","vcs estao abrindo nossos olhos para a realidade por mais chocante que seja  e a verdade  acabei de assistir outra barbarie que a ministra damares denunciou mas a midia se recusa a mostrar  criancas indigenas sendo enterradas vivas  e agora esse video  vamos orar a deus para que as coisas tomem um rumo melhor ",0.685185194015503
"pt","25140","excelentissimo sr  presidente  parabens pelo posicionamento  gostaria que o sr  se manifestasse tbm sobre os inumeros crimes de motivo passional que os jornais vem mostrando   avise pros homens que nao precisa ser tao fraco e covarde a ponto de espancar e matar suas mulheres por ciumes  estabeleca leis mais rigidas para crimes passionais  independente do sexo   obrigada e boa noite",0.586873352527618
"pt","8889","#globolixo",0.5
"pt","9025","jair messias bolsonaro no que implica tomar uma medida drastica com o stf ",0.716404259204865
"pt","10999","como lavar louca  organize toda a louca por grupos  coloque as panelas e travessas em cima do fogao  os copos e talheres dentro da pia e os pratos dentro de uma bacia sobre a bancada com uma mistura de agua e detergente para facilitar a remocao da sujeira  fazendo essa divisao  o que estiver mais engordurado nao entrara em contato com o que nao demandara muita limpeza comece a lavar a louca pelos copos e tacas  que nao acumulam gordura  esfregue os copos com cuidado  usando a parte macia da esponja e um pouco de detergente  enxague e coloque os para secar  se tiver lavado tacas de cristal  seque as com papel toalha por dentro e por fora para evitar manchas  guarde as tacas assim que terminar de enxuga las para prevenir acidentes devido ao acumulo de louca sobre a pia o proximo grupo de louca para lavar e o de talheres  que tambem nao acumulam muita gordura  esfregue os garfos  colheres e facas com uma esponja macia e um pouco de detergente  lembre se de manter a torneira desligada durante o processo para nao haver desperdicio  enxague os talheres e coloque os no escorredor para secar em seguida  lave os pratos que ficaram de molho na bacia e soltaram a maior parte da sujeira  passe uma esponja nos dois lados  enxague e coloque os no escorredor para secar ao final  restaram as panelas e travessas  que podem exigir um pouco mais de esforco na hora de lavar louca  para nao ter muito trabalho  encha as travessas e panelas com agua quente e um pouco de cif cremoso  deixe a mistura agir por um tempo para ajudar a desprender a sujeira que pode ter ficado grudada  em seguida  retire a agua e passe cif cremoso com uma esponja macia e umida  enxague bem e ponha para secar  no caso dos utensilios de ferro  seque bem as panelas antes de guardar para evitar o aparecimento de manchas ou ferrugem evite usar produtos abrasivos  que podem riscar sua louca  nao deixe a torneira aberta enquanto estiver lavando a louca para evitar o desperdicio  uma dica e enxaguar os utensilios so depois que tudo estiver limpo  seque a louca com um pano de prato e guarde tudo no armario para manter sua cozinha arrumada  outra dica e ferver um pouco de agua e jogar sobre a esponja para matar germes e bacterias quando nao tiver mais louca para lavar  lembre se tambem de trocar a esponja ao menos uma vez por mes ",0.523866355419159
"pt","23157","grande jair messias bolsonaro  e isso ai  e preciso mostrar como a esquerda e amiguinha do islam totalitario  vejam mais https   logosapologetica com o que o islam ensina sobre violencia ",0.718962550163269
"pt","10997","gente  e isso mesmo   eles estao querendo que um assassino seja solto  ",0.34209531545639
"pt","10261","e a biblia continua sendo mais atual que o jornal   nada novo na terra  com as maos prontas para fazer o mal  o governante exige presentes  o juiz aceita suborno  os poderosos impoem o que querem  todos tramam em conjunto  o melhor deles e como espinheiro  e o mais correto e pior que uma cerca de espinhos     miqueias 7 3 4 ",0.372595846652985
"pt","32293","chama a guarda nacional  esse governador nao vale o que come ",0.373350262641907
"pt","32290","importante reforcar a seguranca com policiais federais ",0.499449342489243
"pt","23343","a claro  compartilhar isso e extremamente errado  agora fazer isso nao  ah vai cacar o que fazer  o povo ta mais preocupado com o video postado do que a atitude dos muculmanos",0.1875
"pt","23272","estao muito ocupadas discutindo o genero das cores",0.519724130630493
"pt","32283","e so convocar o exercito  presidente ",0.469684064388275
"pt","32232","cuidado presidente  reforce a sua seguranca ",0.719792366027832
"pt","32754","va com deus meu presidente ",0.509067595005035
"pt","29504","sr  presidente  nao desmerecendo a gloriosa pmba  mas  diante da decisao deste governador  leve alguns integrantes da nossas forcas armadas  exercito e forca nacional  e mostre a esse cidadao como se faz seguranca    forca e honra sr  presidente   ",0.691831529140472
"pt","23276","e ai  presidento  desviando o foco do teu desgoverno  querendo que esquecam a tua incapacidade de governar  para que o povinho que te elegeu esqueca a balburdia estabelecida desde o dia 01 01 2019  em que voce fala a e teus  comandadas  dizem b  qual dos teus senhores mandou voce postar isso  trump ou netanyahu   ",0.479726880788803
"pt","23170","pensei que quando ocupasse o cargo de presidente iria ao menos se ocupar    mas pelo visto  continua o mesmo fanfarrao",0.227533757686615
"pt","23265","invista nas forcas armadas e proteja nossas fronteiras ",0.685235440731049
"pt","45807","lixos da esquerda   aos poucos vamos varrendo eles do mapa",0.63469386100769
"pt","26904","o pais e deles a cultura e deles e a lei e a deles lamentavel mas nem uma nacao pode impedir isso e a cultura deles certo ou errado mas essas sao suas leis islamica   ",0.381369560956955
"pt","677","infelizmente essas sao as leis do nosso pais  enquanto tiver gente que facilite o acesso as brechas sera assim ",0.0315949320793152
"pt","10988","protestaram  mas como nao sabem usar a cabeca  usam a bunda   kkkkk",0.280683815479279
"pt","23186","te amo meu coroa   meu presidente   queria ser sua filha     sou sua puxa saco numero 1 kkk te amo     ",0.469441562891006
"pt","23188","em primeiro lugar  ele nem sabe aonde isso esta acontecendo  pode ser aqui  no brasil mesmo  aonde milhares de mulheres sao assassinadas todos os anos  em segundo lugar  isso e frequente nos paises com os quais o nosso  dignissimo  presidento quer ter bom relacionamento  um deles e israhell  e o outro e a arabia  e eu nao posso entender a indignacao do presidente se ele mesmo sempre foi contra a lei maria da penha e ameacou bater em uma colega da camara  entao  do que ele pode falaremos  nao e mesmo ",0.429479271173477
"pt","23192","desnecessario    vamos focar aqui  vamos parar de criar polemicas vas  que so desgastam a imagem do governo e faz perder a seriedade  por favor  usem porta voz  e foquem nos nossos problemas ",0.462478399276733
"pt","10992","nao sabem usar o cerebro e usam a bunda",0.171465873718262
"pt","10994","ainda bem que passou esses 30 anos  esse povo saiu do poder  pense num povo sem cerebro",0.340694665908813
"pt","23195","boa noite presidente  estamos todos preocupados com relacao ao novo decreto sobre as armas  por favor nao nos decepcione  colocamos todas as fichas no senhor  mostra que tens palavra e acaba logo com o r 105  nao precisamos de uma heranca de um ditador ",0.313140749931335
"pt","23198","as feministas estao ocupadas tentando decifrar a charada   o que e o que e  tem olhos mas nao ve  ",0.423684775829315
"pt","23203","como a onu vive irrigada dos petrodolares do mundo arabe  nunca fez nada sonbre",0.233460009098053
"pt","23208","me sinto honrado em receber noticias direto do meu e seu presidente  avante  #chupaglobo",0.63140082359314
"pt","32703","cuidado querem derrubar o senhor nas reunioes  com o gravador ligado  nao faca nenhum tipo de critica que pode bombar na midia  as vezes e so uma besteirinhas  mas que sai caro para o senhor presidente",0.698539972305298
"pt","23212","senhor presidente  e uma honra lutar ao seu lado  acreditamos que o senhor mudara o rumo do brasil  temos plena confianca na sua capacidade  e como eu sempre digo para meus amigos  se a esquerda esta achando ruim  e prq estamos no caminho certo #avante",0.658791244029999
"pt","23213","isso que e presidente nos informando sobre tudo  e alem do mais nos alertando sobre diversas coisas que a midia ignora",0.503046631813049
"pt","11000","por que essa mesma esquerda defensora dos direitos humanos nao se msnifestoaram quando lula entregou os atletas cubanos  que pediram asilo ao brasil no pan ",0.305108606815338
"pt","23218","eu acho o sr  presidente tem que focar nesses casos agora antes de falar sobre um lugar que ele nem sabe onde e  e qual origem desse video",0.381545871496201
"pt","23223","porque os jornais de tv nao tocam no assunto e nao exibem essa cena  principalmente a globo que e defensora dos direitos das mulheres  e tem o lema sou mulher quero respeito ",0.386238813400269
"pt","11005","vossa excelencia livrou o brasil desta gente que na epoca da campanha estavam travestidas de defensores da democracia",0.489266097545624
"pt","23237","e por isso que voce deve se aproximar de israel e reconhecer jerusalem como capital de israel  seu governo sera abencoado  todos os paises que sao contra  sao ditaduras islamicas ",0.646335065364838
"pt","17261","protestam assim ja que o cerebro deles nao funciona  entao mostram a bunda ",0.141195893287659
"pt","23247","cade as galera que ta tao preocupados com veste azul ou rosa  se manifestem ",0.395905613899231
"pt","25441","barbarie ",0.5
"pt","29498","senhorbpresidente  que o senhor deus dos exercitos guarde sua vida e de sua comitiva e de todos presentes na inauguracao e ate a vida do governador  ",0.640146315097809
"pt","43165","esse governador da bahia e um petralha raiz    traduzindo  e do pt    e no pt so fica quem e cumplice ou autor de crimes ",0.537850677967072
"pt","45762","qual e o problema desse governadorzinho de meia tigela   aposto que e dor de cotovelo   ",0
"pt","32042","vamos la resistencia repete comigo   ele referiu se aos governadores   eu nao sou governador  ele referiu se aos governadores  eu nao sou governador  ele referiu se aos governadores  eu nao sou governador  ele referiu se aos governadores  eu nao sou governador   o vitimismo  me cansa",0.277777791023254
"pt","14505","ate quando essa gente vai tirar a roupa e nao vai ser presa  atentado ao pudor  prende pra ver se vao querer gelar o traseiro no chao da cadeia protestando  obvio que nao ",0.196969702839851
"pt","30111","coloca todo efetivo do exercito marinha e eronautica e a forca nacional  todos a sua disposicao ",0.549949884414673
"pt","48893","escoria  presidente voce esta coberto pelo sangue do cordeiro ",0.5
"pt","32078","amanha ele vai esta com pires na mao em busca de renegociar as dividas do seu estado  bahia   com a uniao ",0.658316850662231
"pt","32080","querem te matar  nao vacila  a falta da policia ja e um grande indicio deste plano  ",0.3579141497612
"pt","32183","seja bem vindo mito   estamos te aguardando aqui em conquista   vem com deus   sera um grande dia  liga nao o governador aqui e idiota assim mesmo ",0.765282809734344
"pt","46198","um governador covarde   ",0.316862881183624
"pt","10971","nao te pagamos pra isso  para de incitar o odio e vai governar",0.0242923498153687
"pt","9894","esperamos uma acao do exercito que o presidente serviu e colocou nos seus ministerios  ate agora todos calados",0.528563380241394
"pt","30263","que pais e esse que um governador nao da seguranca ao seu proprio presidente vc pode ter certeza que esta atolado em corrupcao  e seus dias estao contados logo logo a lava jato  passa no gabinete dele mas o exercito de deus e contigo nosso presidente foi o povo que te elegeu nao foi caixa 2 nao brasil  acima de tudo deus acima de todos",0.605702221393585
"pt","31914","estaremos la para prestigiar e aclamar o senhor com toda honra que o senhor merece  nos te amamos ",0.830532312393188
"pt","33299","o exercito nas ruas  pronto ",0.552757382392883
"pt","43149","sou nordestino e nunca tive orgulho do nordeste do meu ceara e muito menos da minha cidade    nao pelo nosso povo sofrido e sim por esses politicos parazitas que o nordeste tem   essa heranca maldita vai demorar ainda     os politicos nordestinos nao quer o povo livre     ",0.282608687877655
"pt","32214"," brasileiro  nao sei nao viu  a briga ai e politica e tem quem defenda lado a e lado b  o brasil nao vai a frente por causa dessa imparcialidade  nao votei no presidente assim como nao votei no segundo colocado  mas torco que o governo de certo  eu nao sou burro  nem idolatra  mas tenho que deixar o cara trabalhar para de alguma forma ser beneficiado  fazendo um bom trabalho quem ganha e brasil  o presidente quer uma popularidade no nordeste que nao conquistou  as ultimas eleicoes apontam  o pt faz a sua oposicao constante  os dois lados jogam seus galos na rinha para se matarem  o brasil tem muito que aprender   somos  o bode expiatorio ",0.43927475810051
"pt","29476","presidente  ja que nao  existe  coesao   manda o governador administrar o estado com seus proprios recursos",0.325218260288239
