"language","id","text","resultado"
"pt","75751","boa recuperacao querido presidente  o brasil decente te ama   ",0.950528979301453
"pt","25890","os verdadeiros te seguem  boa sorte presidente  ",1
"pt","75754","em oracao por sua recuperacao presidente  o brasil dos brasileiros  esta pedindo a deus por sua vida   ",0.625545501708984
"pt","75755","contrariando o desejo e postagens dos que  so  sabem odiar  ai  esta  vc  presidente  nos dando essa alegria de ve lo bem  em recuperacao   deus o abencoe sempre  tenha um bom dia ",0.8125
"pt","25765","ja com a caneta azul  azul caneta  pra assinar pedindo a criacao do novo partido   ",0.619414329528809
"pt","25740","e disso que estou falando muito bom mesmo    preciso de  nomes dos  vereadores e prefeito aqui em senhor do bonfim ba  so votarei  se forem indicados pelo presidente jair bolsonaro ",0.680815875530243
"pt","75765","otima recuperacao meu presidente  deus te abencoe e te guarde  muita saude   precisa   estar muito bem  p governar esse brasil  a maioria esmagadora estao orando e torcendo por sua recuperacao  quanto ao resto  quem precisa    todo mal q eles desejam ao proximo  volta em dobro p eles   deus esta contigo ",0.555713593959808
"pt","50639","sao gestos assim que me faz acreditar em um brasil melhor ",0.89742773771286
"pt","75756","isso ai numero 1    um dia de cada vez    a evolucao sera muito rapida depois desses bos    passei por exatamente o que o senhor esta passando    quero dizer q vc superara    e suas cicatrizes serao para lembrar que deus e nos brasileiros do bem    acreditamos em voce     vc esta nas oracoes de muitos    eu estou fazendo minha parte ",0.672413766384125
"pt","75758","que alegria ver nosso presidente firme se recuperando   juntos faremos justica pelo q te fizeram  ",0.983000099658966
"pt","25637","meu presidente  a direita campos rj  esta aguardando a ordem para iniciar a missao da coleta de assinaturas   estamos ha 6 anos trabalhando para fazer crescer a direita na cidade  temos certeza que podemos contar com sua ajuda   diretoria da assoc  direita campos rj  wander junior presidente  carlos victor carvalho vice presidente eraldo da silva duarte diretor leticia goncalves de mattos diretora matheus medeiros tesoureiro  temos milhares de soldados fieis e prontos para lutar pelo nosso  brasil ",0.596666514873505
"pt","101132"," urgente    bolsonaro tira foto com a selecao brasileira sem o tecnico  criando crise no governo  diz colunista      folha de s  paulo  veja  istoe  estadao  g1 e etc     grande dia ",0.619046628475189
"pt","25484","todo  mundo  querendo  fazer  parte  e  assinar uma  das  500  mil  outras  necessarias    ",0.449636518955231
"pt","76219","deus acima de tudo  boa recuperacao  e antes que me esqueca  #foratoffoli",0.810345053672791
"pt","75789","presidente jair messias bolsonaro  existem milhoes de brasileiros que estao orando e jejuando por sua completa restauracao  yhwh raphah  nosso eterno pai  esta curando completamente a sua vida  o brasil tambem estava muito enfermo  como uma metastase  o cancer da corrupcao se espalhou por varios setores da sociedade  mas atraves do seu governo  nossa nacao experimentara uma cura sobrenatural  todos nos esperamos o seu retorno no proximo dia 17 02  cuide se  porque voce e importante para o pais  um forte abraco ",0.621951222419739
"pt","75775","deus abencoe voce e sua familia  deus abencoe o brasil  ",0.54004955291748
"pt","50641","parabens  meu presidente  le desejo o infinito de felicidades  brasil  capitao",0.763727247714996
"pt","75761","ai que delicia essa comida rsrs que bom meu presidente ver que o senhor esta melhor  que deus possa abencoar sua vida rica e poderosamente  se recupere  volte logo  amamos o senhor ok  ah   nos exigimos saber quem mandou matar nosso mito    que deus lhe de forca e coragem presidente  estamos aqui para ampara lo ",0.681818187236786
"pt","75760","quem te colocou nesse cargo e maior q tudo e todos        brasil acima de tudo  e deus acima de tudo e todos  ",0.954545438289642
"pt","75757","presidente fique tranquilo pra se recuperar  seu exercito nao vai lhe abandonar  estamos  atentos pra detonar quem for atrapalhar o brasil  o brasil acima de tudo  deus acima de todos ",0.689745962619781
"pt","75753","presidente  fiz campanha para o senhor  briguei e o defendi  talvez nem leia meu comentario devido a grande quantidade deles  mas gostaria de pedir ao senhor assim que estiver bem e retornar ao palacio do planalto que peca ao ministro da saude e olhe pela saude publica  milhares de pessoas morrem por nao ter essa excelencia quando precisam  faca uma visita aos hospitais de brasilia  taguatinga  gama   ceilandia  e o agora terceirizado instituto hospital de base   que deus restaure sua saude  o brasil precisa do senhor ",0.616279065608978
"pt","50642","agora por favor diminui a taxa do enem  85 reais e muita coisa  alias fui no palacio da alvorada com a escola no inicio de maio  coitado do cara q fica em pe la fazendo pose de uniforme o dia todo",0.256097555160522
"pt","75752","boa tarde meu querido e amado presidente sim estamos orando por voce  alias ja entramos no agradecimento  pois sabemos que deus nos ouviu e esta restabelecendo sua saude  tambem seguimos em campanha diaria perguntando em redes sociais  quem mandou matar bolsoanro  e so vamos parar quando os mandantes forem presos no mais  deus siga te abencoando  te protegendo e te cobrindo da mais linda e amorosa graca  voce nunca esteve sozinho deus e contigo e agora somos mais de 50 milhoes que ninguem larga a mao de ninguem  deus te abencoe  amamos voce",0.607526898384094
"pt","75768","feliz em ve lo ja se alimentando  sr presidente  deus e mais e o seu restabelecimento e certo  ",1
"pt","80536","bom apetite e excelente e rapida  recuperacao    meu presidente ",1
"pt","50643","realizei meu sonho conhecer meu presidente vim a brasilia mas nunca imaginei ver ele  entao com muita sorte e de surpresa ele chega ainda com a camisa do meu timao",0.504357039928436
"pt","75787","nao consigo conter as lagrimas de tanta felicidade e agradecimento a deus por sua completa recuperacao  ",0.848418116569519
"pt","25478","venha conosco para o alianca pelo brasil ",0.62020355463028
"pt","50640","a protecao de tela do celular do meu filho de 08 anos     e uma foto do presidente     pode isso gente  amor pelo brasil ",0.443949073553085
"pt","25476","vida que segue  que deus ilumine os integrantes da nova legenda e permita que ela seja criada ",0.672690153121948
"pt","75763","presidente  logo quero ver o senhor comendo dogao e tomando cafe no copo americano  gente da gente  simples e objetivo  deus abencoe",0.549097180366516
"pt","75770","que fofo meu presidente    deus e  bom demais   ouviu nossas oracoes    avante capitao   avante brasil",1
"pt","75774","forca presidente      o povo de bem esta junto a vc  em pensamento  oracoes e certeza de que tornaremos o brasil o pais que queremos    ",0.903656184673309
"pt","75776","que noticia boa    gloria a deus  em breve teremos nosso presidente totalmente recuperado ",1
"pt","25481","ainda vou continuar tendo um carinho pelo psl  afinal foi o partido que abrigou o nosso presidente por um tempo  foi com o numero 17 que fiz muita campanha  mas aonde for meu presidente e eu irei junto ",0.611348211765289
"pt","101156","presidente  nao deixe que o ministro paulo guedes destrua ou enfraqueca o banco do brasil  pois e uma instituicao bi centenaria patrimonio da nacao brasileira ",0.555842995643616
"pt","50638","amanha no jn e globo news  presidente jair bolsonaro se diz ser torcedor do palmeiras mas anda por ai com camiseta do internacional  mentiroso ao extremo   tem q ter impeachment",0.342242866754532
"pt","75779","o brasil inteiro esta rezando pela sua pronta recuperacao  presidente ",0.533250331878662
"pt","75767","feliz e abencoado sabado  ao nosso presidente    do brasil     e   melhoras no seu restabelecimento",0.972406804561615
"pt","75783","isaias 58 8    entao rompera a tua luz como a alva  e a tua cura apressadamente brotara  e a tua justica ira adiante de ti  e a gloria do senhor sera a tua retaguarda ",0.715074419975281
"pt","102166","te amooooooo",0.539431095123291
"pt","62","parabens e felicidade para familia mais abencoada",0.959696888923645
"pt","66","amanha estarei na av paulista       todos juntos pelo brasil        todos pela reforma da previdencia   ",0.615110993385315
"pt","75769","a recuperacao esta otima  o importante e a retomada da confianca e todos esperamos q as reformas da previdencia e da justica sejam aprovadas e mudem a cara do brasil  so isso ja justificaria uma administracao  com a economia bem aos poucos arrefece a loucura ideologica e o brasil podera respirar em paz ",0.680013656616211
"pt","50645","presidente o sr nao existe   amo ver essas senas surpresas   por isso amo tanto ",0.0967058539390564
"pt","26267","hoje  eu voltei a ter esperanca novamente  pra onde voce for  eu vou junto  deixa ai o psl com a ganancia dele   ",0.438508599996567
"pt","32627","votei em vc  n em partido  para onde for votarei ",0.404859334230423
"pt","75766","eita deus tremendo e que esta no controle da tua vida meu presidente bolsonaro  como tenho dito  o senhor vai sair deste hospital mais forte de antes de levar a facada  vai governar esta nacao pra que todos saibam que deus esta acima de tudo e todos  a ultima palavra e dele e nao de vidente nenhum  pra que todos saibam que todas as palavras de maldicao nao tem poder quando deus esta no controle  receba vida  receba saude  receba paz  receba sabedoria e discernimento  receba as bencaos do deus vivo e verdadeiro e continue crendo e sendo dependente somente de deus ",0.517618060112
"pt","81984","forca    presidente amado     ",0.721586346626282
"pt","75772","estamos com vc  presidente nossas preces vem do coracao e portanto sinceras  deus o abencoe hoje e sempre   logo  estara na ativa cumprindo sua promessa de trabalhar para  o bem do brasil ",0.8125
"pt","75782","presidente essas pessoas que desejam o seu mal sao as mesmas pessoas que riram do desastre em brumadinho  que debocharam do incendio no flamengo  eles tem prazer no sofrimento alheio  sao pessoas sem deus no coracao  nao se dx contaminar  nos o povo de bem te amamos e desejamos a sua melhora ",0.307692319154739
"pt","26202","tamo junto  meu partido e o  brasil ",0.591464579105377
"pt","85577","vou fazer meu creme de abobora com gorgonzola pro senhor",0.646419882774353
"pt","101163","presidente  o sr  esta resgatando em todas as areas o respeito  a dignidade  e a soberania do nosso brasil    ",1
"pt","101161","o capitao do brasil levantando a taca da copa america ",0.450687944889069
"pt","101160","nunca vi uma imagem desta em outros governos  por tanto  meu voto e meu arduo trabalho na campanha para eleger bolsonaro  so valeu a pena so orgulho  ",0.528831660747528
"pt","25488","votei em bolsonaro  nao em um partido no intuito de mudanca  espero que continue lutando pelo nosso pais  apesar de todas dificuldades que o sr enfrenta",0.480438739061356
"pt","34492","alianca pelo brasil conte com santa barbara d oeste sp neste novo desafio ",0.535488724708557
"pt","27196","assim sendo vamos nos desfiliar tambem do psl",0.636927366256714
"pt","101164","otima noite  brasileiros do bem ",0.937213122844696
"pt","44713","como um angolano faz pra se filiar a esse partido  porque eu acredito nesse  cabra macho  do bolsonaro  ",0.530059456825256
"pt","102324","grande dia ",0.69828724861145
"pt","75771","se fortaleca capitao    o brasil precisa de ti",0.481639802455902
"pt","75796","forca e fe capitao  precisemos de vc aqui cuidando do nosso brasil   apesar de estar trabalhando mesmo no quarto de um hospital   guerreiro nosso presidente da republica jair messias bolsonaro   deus te abencoe com muita saude paz e luz    otima recuperacao  ",0.704836547374725
"pt","75786","cancelamos no poder do nome de jesus  toda palavra de morte para o presidente   profetizamos a vida  e vida em abundancia ",0.238009601831436
"pt","29019","to dentro ",0.464220464229584
"pt","75780","quando o sr  puder comer o seu merecido bifao suculento  vamos fazer um churrasco especial aqui em casa para comemorar ",1
"pt","75781","avante brasil  saude presidente  que bom ve lo tomando uma sopinha ",1
"pt","75792","forca e fe presidente  continuo em oracao por sua vida  o brasil precisa de vc  ",0.575036346912384
"pt","28988","santa catarina ja esta pronta para colher as assinaturas necessarias para isso    conte conosco  ",0.618858993053436
"pt","75773","pelo ser humano especial que o senhor e e na esperanca de um brasil melhor   estou torcendo e orando pela sua pronta recuperacao ",0.93478262424469
"pt","75784","vamos la capitao         o brasil precisa de vc        com certeza nao e um cara perfeito        mas acreditamos em seu carater para governar e ser o maestro da sua equipe de ministros          sabemos q existe uma longa jornada   mas com muuiiito trabalho vamos conseguir       brasil ira prosperar       ",0.717391312122345
"pt","25511","arrumei meu titulo pra votar em bolsonaro e agora vou me filiar ao novo partido",0.543310701847076
"pt","75805","deus no comando sempre  abencoe a todos da familia  bolsanaro presidente ",0.632212340831757
"pt","75804","muito feliz pela evolucao do quadro da sua saude querido presidente  o senhor faz parte das oracoes diarias das pessoas de bem desse pais  o maus nao vencerao porque deus esta zelando pela sua saude  e nos somos so gratidao ao nosso amado deus   3  3",0.717391312122345
"pt","26671","parabens e sucesso excelencia   conte sempre comigo  forca e honra  1sgt veterano da gloriosa e honrada pmesp ",1
"pt","27127","isaque borba correa  bal  camboriu   conte comigo ",0.434776663780212
"pt","75791","deus que te abencoe sempre presidente jair messias bolsonaro o sr e um presidente muito amado pelos brasileiros   3",0.774077177047729
"pt","58","um abraco pelo casamento do filho  e do enteado   que o casal seja muito feliz",1
"pt","75778","que deus te abencoe sempre  estamos sim  torcendo pela sua recuperacao  por a nossa amada nacao como voce mesmo falou  o brasil precisa do nosso capitao de pe   foram 56 milhoes de brasileiros com voce  na esperanca de um dia melhor ",0.735235512256622
"pt","29016","tamo junto",0.605784058570862
"pt","75777","deus e maravilhoso bolsonaro  o brasil esta em oracao por voce   nos te amamos ",0.918695986270905
"pt","25504","estamos juntos presidente  nunca foi pelo partido  mas pela sua lideranca ",0.392056047916412
"pt","43326","avante capitao",0.5
"pt","25501","eu havia me filiado no psl por sua causa presidente agora vou pedir minha desfiliacao ",0.365126490592957
"pt","98135","que bom ver o presidente voltando a se alimentar",0.966955661773682
"pt","43397","iremos aonde o presidente for  tchau  psl ",0.473409980535507
"pt","95278","deus eh contigo  meu presidente ",0.497445702552795
"pt","25524","a fala deveria ser   agradeco aos amigos do psl   e aos que usaram meu nome e depois viraram as costas  ",0.440066784620285
"pt","75793","#forcapresidente  vamos rezar sempre  pelo senhor e pelo brasil  aguerra e espiritual tambem ",0.671929180622101
"pt","75809","deus tem um plano em sua vida capitao  e sera cumprido  bom almoco ",0.952808737754822
"pt","52558","amado pelas criancas  que bencao ",0.696575522422791
"pt","75818","glorias a deus  deus te levantou para salvar essa nacao e com certeza ele te conduzira todos os dias da sua vida  ",0.954545438289642
"pt","75819","nao pode celular na mesa na hora da comida  muleke     somos muitos desejando que se restabeleca e esteja forte para as batalhas que temos que enfrentar ",0.526723742485046
"pt","26515","corumba ms estara sempre junto com voce presidente ",0.531796813011169
"pt","50647","depois me perguntam pq eu me orgulho dele  kkkkkk te amo mito ",0.358907520771027
"pt","50646","parabens presidente  mostrando  aos pequenos   simplicidade  amor e bondade e que teremos futuras pessoas de bem ",1
"pt","102201","boa noite presidente  uma otima semana ao senhor  #selva ",0.904971063137054
"pt","114500","meu presidente e pe quente demais  brasil acima de tudo  deus acima de todos  ",0.676721572875977
"pt","25494","sou caminhoneiro vou me desfiliar do psl e me filiar  ao apb",0.489530444145203
"pt","29050","fim do psl  sem bolsonaro eles nao sao nada ",0.277338057756424
"pt","29047","manda o formulario para assinatura  criamos isso em tres dias uteis ",0.442993640899658
"pt","29022","boa presidente fiz campanha ha 2 anos atras para sua candidatura  falava para o vento  e agora vejo o sr com seu partido  gostaria de me filiar  sucesso para nos brasileiros do bem ",0.80303031206131
"pt","75845","nosso presidente    nosso idolo  deus esta e sempre e estara   ao seu lado    abracos respeitosos",0.525970697402954
"pt","89897","boa recuperacao e deus o abencoe  presidente ",0.674326539039612
"pt","27298","agora e trabalhar para garantir as 492 mil assinaturas e homologar o partido  desejo sucesso a todos nos  ",0.645856499671936
"pt","27247","robo paulo lima colocando  me a disposicao",0.455173432826996
"pt","25554","nunca defendi partido  em todas as conversas que tive com amigos era em apoio a voce e agora  ja que saiu do psl  so tenho uma coisa a falar  booora pra frente  pois nao parei de apoia lo",0.452016055583954
"pt","92700","forca jair  deus e  contigo",0.600805699825287
"pt","75812","meu presidente  sou seu defensor  e espero que seus  projetos de governo para o brasil continue firme e forte que nem a sua energia   aqui vamos fazendo a nossa parte  nao interessa se a esquerda teimar em se fazer de vitima  eles tiveram a chance deles e nada fizeram pelo povo brasileiro  venha firme  meu capitao   apoiamos tudo o que vier do seu comando ",0.51060152053833
"pt","75820","siga em frente presidente messias bolsonaro  nada de ansiedade  o senhor ja tomou posse  agora  repouse  nao cometa exageros fisicos  o brasil precisa do senhor recuperado  vamos todos juntos recuperar nosso pavilhao e fazer desta patria uma grande nacao ",0.650966167449951
"pt","75863","meu coracao transborda de felicidades em ve lo saudavel   tmj presidente ",0.779190421104431
"pt","25531","se quiserem sugestao pra logo do novo partido ai esta  forte abraco ",0.577595055103302
"pt","75806","confesso que tenho ficado mais com medo do mourao  volta logo presidente",0
"pt","75794","que alegria  deus abencoe sua refeicao  que ela fortaleca alem do seu fisico  fortaleca sua alma  querido bolsonaro    ",0.9464430809021
"pt","75795","a luta esta sendo grande mas as vitorias serao maiores  deus  continua abencoando sua vida  sr presidente bolsonaro  o brasil precisa de voce sr presidente bolsonaro",0.649569034576416
"pt","25540","aonde assino presidente ",0.5
"pt","25508","longe de mim ser afoito  mas    como faco pra me filiar   ",0.315595299005508
"pt","75800","gloria a deus pela sua recuperacao presidente  continuaremos orando por vc  sua familia e o pelo nosso amado brasil ",1
"pt","26414","estamos juntos presidente jair messias bolsonaro deus continue te abencoando em nome do senhor jesus cristo",0.832817852497101
"pt","49484","boa presidente o proprio partido estava tantando te derrubar  tava certo tinha que sair fora msm",0.591330349445343
"pt","25528","melhor decisao porque um monte ali depois de se eleger foram traidores coloque pessoas que voce possa confiar e isso e em qualquer momento paz ou conflito",0.870370388031006
"pt","27255","nao votei no psl  votei em jair messias bolsonaro  por acreditar  em sua ideia de administracao para o bem do brasil e nao me arrependo  ao contrario  pela primeira vez em minha vida  tenho orgulho do meu voto e do presidente que ajudei a eleger  estamos juntos  capitao    #bolsonaro2022",0.557633280754089
"pt","25544","vou me filiar pela primeira  vez as 53 anos ",0.504212319850922
"pt","25506","partido alianca pelo brasil",0.483259081840515
"pt","25589","foi nesse dia  presidente ",0.495081752538681
"pt","25567","onde assinamos  boa decisao presidente  ",0.793017089366913
"pt","101133","tite falando  ainn o presidente foi no estadio de futebol   ainn meus jogadores chamaram ele pra foto e gritaram mito mito mito    ainn magoei   vou tirar do time todo mundo que gritou mito mito mito    kkkkkk",0.441487938165665
"pt","25548","conta comigo e com 75 por cento da cidade de paraiso do tocantins",0.657689988613129
"pt","29198","por nada presidente  estou a disposicao ",0.644893884658813
"pt","43393","vamos fazer uma alianca de verdade   1  filiados ao partido somente com curriculo e reputacao ilibada   2  candidatos e partido abrindo mao do fundo partidario e fundo eleitoral  a mudanca que o brasil deseja deve partir do bom exemplo  vamos limpar esta nacao dos maus costumes  que tal comecarmos limpando a propria casa  curtam e comentem para o comentario ter relevancia e poder ser comentado pelo nosso presidente e demais partidarios ",0.640845060348511
"pt","25492","unidos pelo brasil ",0.5
"pt","102294","ate a foice",0.502121448516846
"pt","75764","que hospital porcaria  todo mundo sabe que sabadao e dia de feijoada  po ",0.282764464616776
"pt","50657","nosso presidente se superou  nunca que o brasil vai ter no futuro um presidente como bolsonaro  carismatico e do povo ",0.204136848449707
"pt","75833","estamos orando pela sua recuperacao sr presidente   fique tranquilo  pois somos um exercito de intercessores e estamos atentos nesta guerra espiritual   nenhuma arma forjada contra ti prosperara  e toda lingua que se levantar contra ti em juizo  tu a condenaras  esta e a heranca dos servos do senhor e a sua justica que vem de mim  diz o senhor     isaias 54 17",0.48848894238472
"pt","75790","vida longa ao nosso  presidente    primeira vez que me importo de verdade com um presidente do brasil   que deus o torne cada dia mais forte  para combater todas as malicias politicas e morais  que nosso senhor abencoe nossa nacao pelo governo  do bolsonaro   a deus a gloria por tudo que ja foi vencido ate aqui  gratidao a deus e aos homens de bem  incluindo os parceiros internacionais    deus fara maravilhas no meio de nos    ",0.635135114192963
"pt","75797","com certeza presidente continuo em oracao por sua recuperacao e muito orgulhoso de tudo que tem feito pelo brasil",0.71854430437088
"pt","75802","meu presidente    siga firme em seu proposito  deus esta contigo e a maioria dos brasileiros tambem  avante  capitao    muda brasil ",0.578520119190216
"pt","75803","amem deus e maravilhoso e ele te quer bem o sr e o escolhido para salvar o nosso maravilhoso pais   deus pai todo poderoso lhe abencoe e proteja presidente bolsonaro ",0.833333313465118
"pt","75808","e isso ai capitao  deus esta contigo e logo voce vai sair desse hospital para assumir as suas atividades para continuar a sua jornada para melhorar o nosso querido brasil  voce e forte e destemido por isso tudo ja deu certo com a sua saude  vai sair dai curado e renovado para a sua linda familia e para o brasil  nos vamos continuar em oracoes para que sua recuperacao seja constantemente e definitiva  procure fazer o repouso direitinho para ficar curado logo  deus e o povo brasileiro esta contigo  forca  determinacao  garra e vontade  e tudo isso voce tem de sobra ",0.599009871482849
"pt","55257","parabens presidente  deus abencoe  vc",0.549251794815063
"pt","75811","gostaria que o sr presidente enviasse  uma  comissao de fiscalizadores a nosso maranhao  estamos pedindo socorro em todos as areas da educacao e saude  publica ",0.65412175655365
"pt","75815","capitao  assim como os rangers americanos  a nacao brasileira nao vai te deixar para tras  estamos orando como bons soldados de cristo  deus lhe conceda muita saude    ",0.852653026580811
"pt","68","deus abencoe essa uniao   sinceros votos de felicidades   ",0.7726149559021
"pt","75828","imagino o sofrimento  decorrente da tentativa de assassinato  tres cirurgias delicadas  alem da dor  ficar dias sem comer    deus e maior    gloria a deus  por sua recuperacao  sr  presidente ",0.155172407627106
"pt","29252","estou aguardando ansiosa o novo partido",0.709326803684235
"pt","75832","que maravilha presidente  saude muita saude para o sr   avante presidente  avante brasil ",1
"pt","25532","goias e 100  a favor do bolsonaro  por um brasil melhor   ",0.9003626704216
"pt","75835","forca meu presidente  nos brasileiros de bem  estamos orando pela sua recuperacao  nao se esforca  siga todas as orientacoes medicas e logo logo vai estar completamente curado  deus esta no comando   ",0.614498496055603
"pt","29259","estamos juntos  presidente  como fazer a pre filiacao ",0.505687236785889
"pt","27135","vou permanecer no psl pq tenho compromisso com meus pre candidatos a vereadores e a prefeito  um trabalho sendo feito desde antes das eleicoes para presidente  foi muito suor  fome e gastos por um brasil melhor  sem nunca receber absolutamente nada em troca  e por sinal nao pedimos  so queriamos uma limpeza na politica nacional  ser do psl nao e indigno  pelo contrario  foi o unico partido que esteve em todos os movimentos contra a esquerda  nao posso simplesmente abandonar pq o presidente saiu ou pq alguns nao querem transparencia  cada um com suas particularidades e responsabilidades  espero que possa selecionar pessoas de carater  hombridade e responsabilidade para compor cada diretorio municipal e estadual do novo partido   alfredo filho presidente psl viana es",0.430750042200089
"pt","35486","vesti a camisa do presidente diuturnamente na campanha e continuo vestindo  meu site de noticias bate no pt 24 horas por dia  o que eu quero agora e fazer parte do partido que bolsonaro vai criar  itamar will  cuiaba mt ",0.343475937843323
"pt","29255","sugestao de nome para o partido  partido liberal cristao  plc",0.461661636829376
"pt","29125","continuo com o senhor  presidente  nao votei na sigla  votei em bolsonaro ",0.324132025241852
"pt","7143","estaremos na luta amanha  capitao",0.506234169006348
"pt","29065","#aliancapelobrasil vamos fechar o ano com 1 milhao de filiados  ",0.695086658000946
"pt","29660","vou aonde meu capitao vai",0.51726222038269
"pt","25547","boa sorte sr presidente e que deus te abencoe sempre tamos juntos aqui em casa estamos todos com o sr",1
"pt","29923","gostei do nome  como faco para me filiar  caxias do sul  rio grande do sul ",0.827007174491882
"pt","63","se casamento fosse bom nao precisava de testemunha  avisa ele presida    ",0.805265665054321
"pt","37185","elegemos um presidente  por confiar na sua retidao politica  e nao num partido  onde rachaduras estao destruindo todo o trabalho deste patriota  que seja anunciado logo este novo  partido alianca pelo brasil    papb  esta sera nossa nova empreitada  com certeza teremos aqui  o maior partido politico do brasil  #somostodosbolsonaro  e quem estiver a direita  #bolsonaro2022 com muito orgulho ",0.651522040367126
"pt","50733","deus ja esta abencoando a nossa nacao  temos um presidente de verdade   que deus continue abencoando mais e mais   tamos juntos presidente ",0.703359305858612
"pt","50675","eu so queria apertar sua mao e dizer que acredito e confio em voce ",0.23408305644989
"pt","101159","capitao o senhor precisa ir sempre nos jogos do palmeiras coitados nao tem mundial  e o senhor da muita sorte  eu sou palmeirense ",0.435383558273315
"pt","35917","excelente presidente  vou me filiar  esse sim vai nos representar  os outros voltarao a ser anao  #grandedia ",0.883530735969543
"pt","50659","que lindo este amor das crianca com o sr  meu presidente jair bolsonaro   crianca tem tanta pureza e sensibilidade que sente o quanto o sr  e especial carinhoso e sincero",0.833333313465118
"pt","28001","uma alianca forte pelo parana e pelo brasil sera construida no parana junto a deputada aline sleutjes  presidente  conte conosco neste novo caminho ",0.622828781604767
"pt","71","excelente  minha michele vai ser primeira dama em 3 eleicoes  ela ordenou   ",0.905834317207336
"pt","101168","boa noite  senhor presidente        de malta para o brasil",0.831264138221741
"pt","50649","amanha vai estar nos jornais que o presidente sequestrou duas criancas  parabens  meu estimado presidente ",0.580403029918671
"pt","25569","vamos conseguir essas assinaturas em dois tempos e ate com firma reconhecida se necessario for    pra cima presidente",0.742980480194092
"pt","102160","o casal mais fofo que veras hoje ",0.933743834495544
"pt","50653","queridaozao     que bacana isso  presidente  o pai das criancas e que deve ter ficado feliz da vida   e eu  aqui    vendo o senhor com a camiseta do meu inter    que alegria master   a gauchada vibrou com seus videos hoje vestindo ela #intersempre",0.732558131217957
"pt","50650","esse e meu presidente  oro sem por ele e por todo o brasil ",0.477142333984375
"pt","102361","melhor foto  do dia  parabens  ",0.906498551368713
"pt","29211","estamos juntos presidente jb",0.517607629299164
"pt","101167","boa noite presidente jair bolsonaro  primeiro presidente do brasil a levantar a taca e comemorar o campeonato com os jogadores viva o brasil  somos campeoes copa america 2019  o sr  e muito querido por todos nos brasileiros do bem e o melhor o maior presidente do brasil de todos os tempos  brasil acima de tudo e deus acima de todos  deus te abencoe sempre e a sua familia tambem  # somostodosbolsonaro2022 ",0.640845060348511
"pt","75915","depois do almoco ja sabe ne   corre pro celular pra gente jogar um pouco de free fire  ",0.512857615947723
"pt","75908","outro nao teria suportado  so mesmo alguem tocado por deus para aguentar uma coisa dessas e nao morrer  forca  presidente  sua missao esta apenas comecando  temos um pais para consertar ",0.457065433263779
"pt","75878","que deus abencoe cada dia mas presidenteestamos em oracoes ",0.498106241226196
"pt","75877","recupera logo  capitao  o brasil  precisa se vc ",0.53416383266449
"pt","75875","forca presidente e se cuida  continuemos da orando por vc  mais por favor da repouso  queremos vcs firme e fortw pra colocar o brasil nus eixos",0.456474095582962
"pt","75874","forca presidente o brasil precisa de vc que bom que ja esta se alimentando",0.975065529346466
"pt","75873","obg sr presidente um otimo sabado de muitas bencaos pra vc e sua familia continuamos nas oracoes em seu favor pela sua total recuperacao  pois a nacao brasileira tem confiado no sr  e que o nosso deus confiou a ti o nosso brasil para que vc possa governar pois muitos falam que ficamos te idolatrando  e endeusando a vossa pessoa nao e nada disso pois so o nosso criador o pai o filho e o espirito santo e que e digno de toda honra e todo o louvor pois o que temos por ti sr presidente e muita confianca e admiracao  pois por muito tempo fomos traidos por governos anteriores que so queriam acabar com o nosso brasil  estamos com vc sr presidente pra o que der e vier conte com os milhoes que te elegeu e continuo fazendo campanha pra vc sr presidente    deus familia brasil  brasil acima de tudo e deus acima de todos   ",0.564102590084076
"pt","25520","deus no comando e o capitao na orientacao   selva brasil",0.543250203132629
"pt","75841","longa vida presidente deus o abencoe ",0.5166996717453
"pt","75831","continuamos em oracao para o senhor e pelo brasil   quando deus quer nao tem quem nao queira ",0.209922313690186
"pt","75827","vamos mostrar aos lambaios do psol que temos vontade de consertar este pais ",0.616766452789307
"pt","75825","presidente mais querido brasil  clamamos a deus em oracoes pedido que vencesse esta situacao  quando sair do hospital  teremos um compromisso com deus    agradece lo por estar vivo  logo tudo em seu lugar  ",0.773119151592255
"pt","75817","cuide muito de sua saude  para ter uma excelente recuperacao  o brasil precisa do senhor  recuperado ",1
"pt","75816","forca presidente     estamos torcendo pra ter uma otima recuperacao   deus esta no comando   e bolsonaro na veia  somos todos bolsonaro  tamos juntos nesta luta por um brasil melhor      forca  foco e fe que vai dar tudo certo     os humilhados serao exaltados ",0.743902444839478
"pt","75813","deus esta no controle  ja e o melhor presidente do brasil  melhoras  avante brasil ",0.808274328708649
"pt","75810","capitao  meu presidente  que estou aprendendo a amar como a um irmao querido  estou em oracao constante  o brasil esta em oracao constante  deus esta no comando  abracos da dulcineaframil  itajuba mg",0.684027433395386
"pt","75799","boa tarde capitao    honra e gloria a deus pela sua recuperacao     nos que cremos no deus do impossivel  temos a plena certeza que estara realizando grandes feitos para nossa patria amada brasil    ",0.8125
"pt","75785","o brasil agora tem um presidente de verdade  que se preocupa com o bem estar do povo brasileiro  avante senhor presidente  o brasil esta com voce ",0.831702947616577
"pt","75911","cada dia melhor  com a graca de deus  continuo orando pela sua completa recuperacao  presidente  um abraco",0.862901926040649
